netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
24:B2:B9:F2:6E:3D,Clickshare-Meetingroom-2,48.22309113,16.38961792,24:B2:B9,36,wpa2,2026-05-03T15:00:00.000Z,2026-05-07T12:00:00.000Z,Wien,Volkertviertel,AT,Nordbahnstraße,1020
24:B2:B9:F2:6E:5F,ClickShare-ARP-GAN,50.88783646,4.39433575,24:B2:B9,36,wpa2,2026-02-22T16:00:00.000Z,2026-02-22T11:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Avenue de Vilvorde - Vilvoordselaan,
24:B2:B9:F2:6E:CF,ClickShare-Room 7.1.28,55.6865921,12.57043171,24:B2:B9,36,wpa2,2026-05-04T06:00:00.000Z,2026-08-26T13:00:00.000Z,København,Region Hovedstaden,DK,Gammeltoftsgade,1355
24:B2:B9:F2:6E:E3,ClickShare-1862712366,49.11167145,6.17266703,24:B2:B9,36,wpa2,2026-08-15T18:00:00.000Z,2026-08-15T12:00:00.000Z,Metz,Grand Est,FR,Place Raymond Mondon,57000
24:B2:B9:F2:6E:E7,IP1-SALA-5,40.41992569,-3.6879456,24:B2:B9,36,wpa2,2026-03-22T14:00:00.000Z,2026-08-05T08:00:00.000Z,Madrid,Comunidad de Madrid,ES,Calle de Alcalá,28009
24:B2:B9:F2:6E:EF,ClickShare-Rene Schimmel,52.10514832,5.05502558,24:B2:B9,36,wpa2,2026-03-13T17:00:00.000Z,2026-08-15T11:00:00.000Z,Utrecht,Utrecht,NL,Soestwetering,3543AZ
24:B2:B9:F2:6F:3F,SDR-H209-ClickShare-1862713164,43.25662994,5.4089551,24:B2:B9,36,wpa2,2026-06-30T16:00:00.000Z,2026-06-30T10:00:00.000Z,Marseille,Provence-Alpes-Côte d'Azur,FR,Rue de l'Horticulture,13009
24:B2:B9:F2:6F:D5,ClickShare-RM-715,38.35967255,-81.63336182,24:B2:B9,36,wpa2,2026-06-15T21:00:00.000Z,2026-08-13T18:00:00.000Z,Charleston,WV,US,I 64,25326
24:B2:B9:F2:6F:DD,ClickShare-SiZi-Lausanne,47.35977936,8.52245998,24:B2:B9,36,wpa2,2026-01-06T15:00:00.000Z,2026-05-10T08:00:00.000Z,Zürich,Zürich,CH,Giesshübelstrasse,8045
24:B2:B9:F2:70:1D,ClickShare-5109,55.60281372,13.01118183,24:B2:B9,36,wpa2,2026-03-30T11:00:00.000Z,2026-04-18T00:00:00.000Z,Malmö,Skåne län,SE,Drottninggatan,202 15
24:B2:B9:F2:70:97,ClickShare-2938,51.83806229,4.67747831,24:B2:B9,36,wpa2,2026-06-11T09:00:00.000Z,2026-06-11T09:00:00.000Z,,Zuid-Holland,NL,Noordhoek,3351LD
24:B2:B9:F2:71:03,ClickShare-1863088628,40.28742218,-76.88176727,24:B2:B9,36,wpa2,2026-07-07T18:00:00.000Z,2026-08-24T03:00:00.000Z,Harrisburg,PA,US,North Cameron Street,17110
24:B2:B9:F2:72:1D,,45.50459671,-73.57106018,24:B2:B9,36,wpa2,2026-08-28T18:00:00.000Z,2026-08-29T07:00:00.000Z,Montréal,Québec,CA,Avenue Union,H3A 3J2
24:B2:B9:F2:72:57,ClickShare-BREEZE-SEA,55.81892395,12.57503414,24:B2:B9,36,wpa2,2026-08-25T05:00:00.000Z,2026-08-24T23:00:00.000Z,,Region Hovedstaden,DK,Skodsborg Strandvej,2942
24:B2:B9:F2:72:5F,ClickShare-1862709807,47.38031387,8.53718281,24:B2:B9,36,wpa2,2026-02-17T16:00:00.000Z,2026-07-10T07:00:00.000Z,Zürich,Zürich,CH,Radgasse,8090
24:B2:B9:F2:72:C7,OLT 1411,43.65814209,-79.38465118,24:B2:B9,36,wpa2,2026-08-21T18:00:00.000Z,2026-08-21T13:00:00.000Z,Old Toronto,Ontario,CA,Walton Street,M5G 1Z4
24:B2:B9:F2:72:DD,ClickShare_Klosterwappen,50.19823837,9.19097137,24:B2:B9,36,wpa2,2025-10-12T17:00:00.000Z,2025-12-18T09:00:00.000Z,,Hessen,DE,Im Ziegelhaus,63571
24:B2:B9:F2:72:ED,,29.65915298,-95.25615692,24:B2:B9,36,wpa2,2026-08-26T18:00:00.000Z,2026-08-26T14:00:00.000Z,Houston,TX,US,Gulf Freeway Frontage Road,77061
24:B2:B9:F2:72:F1,Clickshare-CR4,41.51443863,-81.66262054,24:B2:B9,36,wpa2,2026-06-09T17:00:00.000Z,2026-06-11T10:00:00.000Z,Cleveland,OH,US,East 40th Street,44115
24:B2:B9:F2:73:6B,ClickShare-ZG LZ-05B,47.0690918,15.43727589,24:B2:B9,36,wpa2,2026-08-02T19:00:00.000Z,2026-08-14T10:00:00.000Z,Graz,Steiermark,AT,Sparkassenplatz,8010
24:B2:B9:F2:73:CD,ClickShare-D012,48.12361908,11.5824995,24:B2:B9,36,wpa2,2026-07-29T23:00:00.000Z,2026-07-29T18:00:00.000Z,München,Bayern,DE,Mariahilfplatz,81541
24:B2:B9:F2:74:07,,50.58032608,5.85688877,24:B2:B9,48,wpa2,2026-07-19T11:00:00.000Z,2026-07-19T13:00:00.000Z,,Liège,BE,Rue de Franchimont,4800
24:B2:B9:F2:74:C7,ClickShare-1862712718,48.83187866,2.29648137,24:B2:B9,36,wpa2,2026-08-21T08:00:00.000Z,2026-08-28T14:00:00.000Z,Paris,Île-de-France,FR,Passage de Dantzig,75015
24:B2:B9:F2:74:E9,ClickShare-Meeting Room,50.64421844,5.56934261,24:B2:B9,6,wpa2,2025-12-27T11:00:00.000Z,2026-07-19T13:00:00.000Z,Liège,Liège,BE,Boulevard de la Sauvenière,4000
24:B2:B9:F2:74:EF,ClickShare-Chatelain ,50.84552765,4.36140347,24:B2:B9,36,wpa2,2026-05-07T07:00:00.000Z,2026-07-21T16:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue Montagne du Parc - Warandeberg,1000
24:B2:B9:F2:75:01,ClickShare-322,55.60244751,13.0098381,24:B2:B9,36,wpa2,2026-04-18T06:00:00.000Z,2026-04-18T00:00:00.000Z,Malmö,Skåne län,SE,Brandmästaregatan,202 15
24:B2:B9:F2:75:39,ClickShare-1862712706,48.87699127,2.32434034,24:B2:B9,36,wpa2,2026-07-18T20:00:00.000Z,2026-07-18T13:00:00.000Z,Paris,Île-de-France,FR,Parking Saint-Lazare,75008
24:B2:B9:F2:75:3B,ClickShare-1862712744,55.68650436,12.57030201,24:B2:B9,36,wpa2,2026-05-04T06:00:00.000Z,2026-08-26T13:00:00.000Z,København,Region Hovedstaden,DK,Gammeltoftsgade,1355
24:B2:B9:F2:75:51,ClickShare-1863085989,29.92751122,-95.5509491,24:B2:B9,36,wpa2,2026-03-27T20:00:00.000Z,2026-06-23T17:00:00.000Z,,TX,US,North Sam Houston Parkway West,77064
24:B2:B9:F2:75:63,ClickShare-1863085690,41.08402634,-81.51725769,24:B2:B9,36,wpa2,2026-04-16T11:00:00.000Z,2026-05-21T11:00:00.000Z,Akron,OH,US,South Main Street,44308
24:B2:B9:F2:75:6B,ClickShare-Potomac,37.53941727,-77.43817902,24:B2:B9,36,wpa2,2026-07-22T20:00:00.000Z,2026-08-22T21:00:00.000Z,Richmond,VA,US,East Main Street,23298
24:B2:B9:F2:75:A9,ClickShare-1863088411,38.57826233,-121.48580933,24:B2:B9,1,wpa2,2026-05-18T12:00:00.000Z,2026-05-20T20:00:00.000Z,Sacramento,CA,US,J Street,95811
24:B2:B9:F2:75:C1,ClickShare-1863085992,34.08168411,-118.38217163,24:B2:B9,36,wpa2,2026-07-15T03:00:00.000Z,2026-07-14T22:00:00.000Z,,CA,US,Melrose Avenue,90069
24:B2:B9:F2:76:81,ClickShare-1862712861,51.05027008,3.72401166,24:B2:B9,36,wpa2,2026-05-30T11:00:00.000Z,2026-08-16T12:00:00.000Z,,Oost-Vlaanderen,BE,Kouter,9000
24:B2:B9:F2:76:97,ClickShare-3209G,55.60182953,13.0105648,24:B2:B9,36,wpa2,2026-03-30T12:00:00.000Z,2026-04-18T00:00:00.000Z,Malmö,Skåne län,SE,Kungsgatan,211 49
24:B2:B9:F2:76:C9,ClickShare-1862712423,51.51657486,-0.14442736,24:B2:B9,36,wpa2,2026-03-05T09:00:00.000Z,2026-05-14T08:00:00.000Z,London,England,GB,Cavendish Square,W1G 0DY
24:B2:B9:F2:77:1B,ClickShare-1862711912,52.03190613,5.10854864,24:B2:B9,36,wpa2,2026-08-26T13:00:00.000Z,2026-08-26T07:00:00.000Z,,Utrecht,NL,Celsiusbaan,3439NC
24:B2:B9:F2:77:4D,ClickShare-HuddleRoom,35.10206985,-89.86096191,24:B2:B9,36,wpa2,2026-08-15T23:00:00.000Z,2026-08-15T18:00:00.000Z,Memphis,TN,US,Poplar Avenue,38139
24:B2:B9:F2:77:59,Mötesrum,63.67447662,22.7005825,24:B2:B9,36,wpa2,2026-07-13T19:00:00.000Z,2026-07-13T12:00:00.000Z,,Manner-Suomi,FI,Rådhusgatan,68600
24:B2:B9:F2:77:65,ClickShare-Room1,53.54561615,-113.49355316,24:B2:B9,153,wpa2,2026-04-29T03:00:00.000Z,2026-07-30T19:00:00.000Z,Edmonton,Alberta,CA,101 Street NW,T5J 0G7
24:B2:B9:F2:77:95,ClickShare-Room2,53.54547501,-113.49363708,24:B2:B9,44,wpa2,2026-05-01T04:00:00.000Z,2026-04-30T22:00:00.000Z,Edmonton,Alberta,CA,101 Street NW,T5J 4X1
24:B2:B9:F2:77:AD,ClickShare-WLAN,50.11553574,8.65256214,24:B2:B9,40,wpa2,2026-02-28T19:00:00.000Z,2026-06-03T11:00:00.000Z,Frankfurt am Main,Hessen,DE,Senckenberganlage,60325
24:B2:B9:F2:78:2D,,44.26338577,-88.40653229,24:B2:B9,149,wpa2,2026-07-10T15:00:00.000Z,2026-07-29T17:00:00.000Z,Appleton,WI,US,West Franklin Street,54911
24:B2:B9:F2:78:31,ClickShare-Conference Room,38.90490341,-77.04164124,24:B2:B9,36,wpa2,2026-05-14T12:00:00.000Z,2026-05-14T07:00:00.000Z,Washington,DC,US,18th Street Northwest,20009
24:B2:B9:F2:78:49,CX-30,38.88916779,-94.52800751,24:B2:B9,1,wpa2,2026-08-27T05:00:00.000Z,2026-08-27T11:00:00.000Z,Grandview,MO,US,15th Street,64030
24:B2:B9:F2:78:AD,TV-Trolley,47.06817245,15.44091415,24:B2:B9,36,wpa2,2026-07-26T16:00:00.000Z,2026-07-27T11:00:00.000Z,Graz,Steiermark,AT,Kaiserfeldgasse,8010
24:B2:B9:F2:78:B3,Gumberg306,40.43795776,-79.99169159,24:B2:B9,36,wpa2,2025-11-15T03:00:00.000Z,2026-08-25T19:00:00.000Z,Pittsburgh,PA,US,Forbes Avenue,15219
24:B2:B9:F2:78:B9,ClickShare-1863086504,39.11588287,-77.56614685,24:B2:B9,36,wpa2,2026-06-28T17:00:00.000Z,2026-06-28T16:00:00.000Z,Leesburg,VA,US,West Market Street,20175
24:B2:B9:F2:78:C7,MWM Main Clickshare,39.09270477,-94.58361816,24:B2:B9,36,wpa2,2026-03-29T07:00:00.000Z,2026-08-17T18:00:00.000Z,Kansas City,MO,US,Main Street,64108
24:B2:B9:F2:78:C9,ClickShare-5128,55.60314178,13.01075172,24:B2:B9,36,wpa2,2026-04-18T06:00:00.000Z,2026-04-18T00:00:00.000Z,Malmö,Skåne län,SE,Drottninggatan,202 15
24:B2:B9:F2:78:D5,ClickShare-1862712507,48.21650314,16.3699398,24:B2:B9,36,wpa2,2026-08-30T11:00:00.000Z,2026-08-30T09:00:00.000Z,Wien,Textilviertel,AT,Zelinkagasse,1010
24:B2:B9:F2:78:D7,ClickShare-coLab,51.49672699,11.96036434,24:B2:B9,36,wpa2,2026-03-10T16:00:00.000Z,2026-08-29T08:00:00.000Z,,Sachsen-Anhalt,DE,Reichardtstraße,06114
24:B2:B9:F2:78:F1,ClickShare-BoardRoom,51.67885208,-0.38701782,24:B2:B9,36,wpa2,2026-04-24T07:00:00.000Z,2026-04-24T03:00:00.000Z,,England,GB,Garnett Close,WD24 7RT
24:B2:B9:F2:79:7B,Duke Capital ClickShare,51.5085907,-0.13824411,24:B2:B9,36,wpa2,2026-05-05T08:00:00.000Z,2026-08-18T09:00:00.000Z,London,England,GB,Piccadilly,W1J 0DW
24:B2:B9:F2:79:85,ClickShare-G.AP152.011,47.06991196,15.40915298,24:B2:B9,36,wpa2,2026-08-02T06:00:00.000Z,2026-08-02T00:00:00.000Z,Graz,Steiermark,AT,Alte Poststraße,8020
24:B2:B9:F2:79:95,ClickShare-1862713032,37.93996811,23.64761734,24:B2:B9,36,wpa2,2026-08-02T16:00:00.000Z,2026-08-02T11:00:00.000Z,Πειραιάς,Αποκεντρωμένη Διοίκηση Αττικής,GR,Μπουμπουλίνας,18535
24:B2:B9:F2:79:B3,ClickShare Besprechung 1001,51.20420456,6.78564835,24:B2:B9,36,wpa2,2026-07-24T21:00:00.000Z,2026-07-25T05:00:00.000Z,,Nordrhein-Westfalen,DE,Auf'm Hennekamp,40225
24:B2:B9:F2:79:E7,KYD6CD02-1862711798,43.67690659,7.20531416,24:B2:B9,36,wpa2,2026-08-19T07:00:00.000Z,2026-08-19T11:00:00.000Z,Nice,Provence-Alpes-Côte d'Azur,FR,Rue Joséphine Baker,06200
24:B2:B9:F2:7A:89,ClickShare-Small,39.2033577,-76.68160248,24:B2:B9,36,wpa2,2026-08-08T18:00:00.000Z,2026-08-17T18:00:00.000Z,,MD,US,West Nursery Road,21090
24:B2:B9:F2:7B:15,ClickShare-1,42.54440689,-83.21356201,24:B2:B9,36,wpa2,2026-04-15T13:00:00.000Z,2026-04-15T20:00:00.000Z,,MI,US,East Brown Street,48009
24:B2:B9:F2:7B:61,,43.16329956,-79.2299118,24:B2:B9,36,wpa2,2026-03-01T04:00:00.000Z,2026-03-01T13:00:00.000Z,St. Catharines,Ontario,CA,Vine Street South,L2R 3X7
24:B2:B9:F2:7B:71,A-2-223,47.45237732,8.56282616,24:B2:B9,36,wpa2,2026-05-09T02:00:00.000Z,2026-08-29T05:00:00.000Z,,Zürich,CH,Zürich Flughafen,8302
24:B2:B9:F2:7B:77,ClickShare-1862717902,51.12899399,1.33445323,24:B2:B9,36,wpa2,2026-08-02T21:00:00.000Z,2026-08-02T15:00:00.000Z,,England,GB,Inward Car Lanes,CT16 1HU
24:B2:B9:F2:7B:BF,Building 212 HVAC,51.15464783,-0.16163601,24:B2:B9,1,wpa2,2026-05-10T07:00:00.000Z,2026-05-10T09:00:00.000Z,,England,GB,London Road,RH6 0DW
24:B2:B9:F2:7B:E3,Riverdale ClickShare,43.64576721,-79.38951111,24:B2:B9,36,wpa2,2026-06-11T19:00:00.000Z,2026-06-11T13:00:00.000Z,Old Toronto,Ontario,CA,Wellington Street West,M5V 3P6
24:B2:B9:F2:7C:09,,41.35649109,-72.09593964,24:B2:B9,36,wpa2,2026-07-01T17:00:00.000Z,2026-07-01T11:00:00.000Z,New London,CT,US,Eugene O'Neill Drive,06320
24:B2:B9:F2:7C:89,ClickShare-1863088671,43.25161743,-86.22250366,24:B2:B9,36,wpa2,2026-07-31T16:00:00.000Z,2026-07-31T09:00:00.000Z,,MI,US,,49442
24:B2:B9:F2:7C:99,ClickShare-1863088525,40.2206192,-96.74634552,24:B2:B9,36,wpa2,2026-03-20T12:00:00.000Z,2026-05-27T22:00:00.000Z,,NE,US,US Highway 77,68310
24:B2:B9:F2:7D:21,ClickShare-1863089082,41.59212875,-93.60198975,24:B2:B9,36,wpa2,2026-08-31T11:00:00.000Z,2026-08-31T05:00:00.000Z,Des Moines,IA,US,East 12th Street,50316
24:B2:B9:F2:7D:CB,Luther Room,38.6386261,-90.47471619,24:B2:B9,36,wpa2,2026-07-23T15:00:00.000Z,2026-08-26T09:00:00.000Z,,MO,US,Avenue of the Saints,63141
24:B2:B9:F2:7D:DF,ClickShare-1863088622,45.42835617,-75.69470978,24:B2:B9,36,wpa2,2026-04-27T19:00:00.000Z,2026-08-30T14:00:00.000Z,(Old) Ottawa,Ontario,CA,Clarence Street,K1N 6Z5
24:B2:B9:F2:7D:E7,ClickShare-1863087128,43.00302887,-88.22509766,24:B2:B9,36,wpa2,2026-08-26T16:00:00.000Z,2026-08-28T14:00:00.000Z,,WI,US,East College Avenue,53186
24:B2:B9:F2:7E:E1,ClickShare-1862713770,49.4179306,2.82194781,24:B2:B9,36,wpa2,2026-04-04T07:00:00.000Z,2026-04-04T12:00:00.000Z,,Hauts-de-France,FR,Rue d'Austerlitz,60200
24:B2:B9:F2:7E:EF,ClickShare-COL-CP-Site-Director,39.97213364,-82.99143219,24:B2:B9,36,wpa2,2026-05-14T23:00:00.000Z,2026-05-14T17:00:00.000Z,Columbus,OH,US,North Innerbelt,43215:43224
24:B2:B9:F2:7F:AD,ClickShare-1862719821,47.37247086,8.54296112,24:B2:B9,36,wpa2,2026-06-26T15:00:00.000Z,2026-08-27T16:00:00.000Z,Zürich,Zürich,CH,Stüssihofstatt,8001
24:B2:B9:F2:7F:C7,ClickShare-S09.003,48.73889542,9.31116581,24:B2:B9,36,wpa2,2025-12-07T14:00:00.000Z,2026-03-31T06:00:00.000Z,,Baden-Württemberg,DE,Kanalstraße,73728
24:B2:B9:F2:80:0B,ClickShare-1863085468,43.65308762,-79.37953186,24:B2:B9,36,wpa2,2026-01-30T15:00:00.000Z,2026-02-01T00:00:00.000Z,Old Toronto,Ontario,CA,Yonge Street,M5C 3G7
24:B2:B9:F2:80:0D,ClickShare-1863085205,45.39397812,-122.75546265,24:B2:B9,36,wpa2,2026-08-09T17:00:00.000Z,2026-08-09T12:00:00.000Z,Tigard,OR,US,Southwest Upper Boones Ferry Road,97224
24:B2:B9:F2:80:2B,ClickShare-1863085948,34.08171844,-118.38230896,24:B2:B9,36,wpa2,2026-07-15T01:00:00.000Z,2026-07-14T20:00:00.000Z,,CA,US,Melrose Avenue,90069
24:B2:B9:F2:80:39,ClickShare-1862709765,50.82424164,4.39297056,24:B2:B9,36,wpa2,2025-10-31T18:00:00.000Z,2026-06-22T07:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Boulevard Général Jacques - Generaal Jacqueslaan,1040
24:B2:B9:F2:80:3D,,49.28454971,-123.1103363,24:B2:B9,36,wpa2,2025-11-02T21:00:00.000Z,2026-07-31T19:00:00.000Z,Vancouver,British Columbia,CA,Water Street,V6B
24:B2:B9:F2:80:47,ClickShare-Direction,47.24243927,6.02485323,24:B2:B9,36,wpa2,2026-01-02T05:00:00.000Z,2026-04-10T13:00:00.000Z,Besançon,Bourgogne-Franche-Comté,FR,Quai de Strasbourg,25000
24:B2:B9:F2:80:53,Deputy Office,37.5421524,-77.43276215,24:B2:B9,36,wpa2,2026-05-30T18:00:00.000Z,2026-07-10T19:00:00.000Z,Richmond,VA,US,North 9th Street,23219
24:B2:B9:F2:80:5B,ClickShare-1863086277,45.56941223,-73.74330902,24:B2:B9,36,wpa2,2026-03-27T16:00:00.000Z,2026-03-27T15:00:00.000Z,Laval (13),Québec,CA,Autoroute des Laurentides,H7S 1Z6
24:B2:B9:F2:80:5D,ClickShare-A5062,60.22088242,24.80940819,24:B2:B9,36,wpa2,2026-01-04T18:00:00.000Z,2026-05-30T06:00:00.000Z,Espoo,Manner-Suomi,FI,Ratsukatu,02600
24:B2:B9:F2:80:61,ClickShare K&B CH,47.41999817,8.40861988,24:B2:B9,36,wpa2,2026-01-06T05:00:00.000Z,2026-07-02T02:00:00.000Z,,Zürich,CH,A1;A3,8954
24:B2:B9:F2:80:6D,ClickShare-AVSVFoyer,47.42859268,9.38656425,24:B2:B9,1,wpa2,2026-06-15T20:00:00.000Z,2026-06-15T13:00:00.000Z,Sankt Gallen,Sankt Gallen,CH,Rorschacher Strasse,9000
24:B2:B9:F2:80:77,SiZi Luzern,47.35987091,8.5222168,24:B2:B9,36,wpa2,2026-05-10T14:00:00.000Z,2026-05-10T08:00:00.000Z,Zürich,Zürich,CH,Edenstrasse,8045
24:B2:B9:F2:80:89,ClickShare-1862709822,53.64502716,10.0294466,24:B2:B9,36,wpa2,2026-03-03T14:00:00.000Z,2026-03-20T00:00:00.000Z,Hamburg,Hummelsbüttel,DE,Lademannbogen,22339
24:B2:B9:F2:80:AB,ClickShare-1862709726,24.73638153,46.65959549,24:B2:B9,36,wpa2,2026-02-12T18:00:00.000Z,2026-08-23T18:00:00.000Z,,منطقة الرياض,SA,طريق الملك فهد,12388
24:B2:B9:F2:80:BF,Noox Box Personal,48.3014679,14.29029179,24:B2:B9,36,wpa2,2026-03-17T06:00:00.000Z,2026-08-17T04:00:00.000Z,Linz,Oberösterreich,AT,Landstraße,4020
24:B2:B9:F2:81:11,BARCO-BJORNSKONTOR,55.74910736,12.58557987,24:B2:B9,36,wpa2,2026-08-25T06:00:00.000Z,2026-08-24T23:00:00.000Z,,Region Hovedstaden,DK,Jægersborg Alle,2920
24:B2:B9:F2:81:4F,,39.1770401,-96.56159973,24:B2:B9,36,wpa2,2026-08-12T11:00:00.000Z,2026-08-12T11:00:00.000Z,Manhattan,KS,US,South 4th Street,66502
24:B2:B9:F3:8F:9D,Ville de Dieppe - Library,46.09454727,-64.7489624,24:B2:B9,36,wpa2,2026-05-02T11:00:00.000Z,2026-05-02T10:00:00.000Z,Dieppe,New Brunswick / Nouveau-Brunswick,CA,Acadie Avenue,E1A 1P1
24:B2:B9:F3:90:35,ClickShare-1863087801,35.99583817,-78.90206146,24:B2:B9,36,wpa2,2026-04-12T00:00:00.000Z,2026-04-18T18:00:00.000Z,Durham,NC,US,West Main Street,27701
24:B2:B9:F3:91:53,ClickShare-1862713666,48.83965302,2.37985444,24:B2:B9,36,wpa2,2026-02-25T18:00:00.000Z,2026-02-25T17:00:00.000Z,Paris,Île-de-France,FR,Rue de Bercy,75012
24:B2:B9:F3:91:8F,ClickShare-1863086885,37.75984573,-121.40198517,24:B2:B9,36,wpa2,2026-08-15T19:00:00.000Z,2026-08-15T21:00:00.000Z,Tracy,CA,US,East Pescadero Avenue,95304
24:B2:B9:F3:92:3D,ClickShare-1862714313,55.6314621,12.06989288,24:B2:B9,36,wpa2,2026-04-25T12:00:00.000Z,2026-08-12T11:00:00.000Z,Roskilde,Region Sjælland,DK,Ringstedvej,4000
24:B2:B9:F3:92:55,ClickShare-1863086850,47.78115845,-122.14627838,24:B2:B9,36,wpa2,2026-04-16T01:00:00.000Z,2026-04-17T11:00:00.000Z,,WA,US,Woodinville Snohomish Road,98021-5068
24:B2:B9:F3:92:B5,ClickShare-Amt50-5/504b,51.04309845,13.79193878,24:B2:B9,36,wpa2,2026-04-02T13:00:00.000Z,2026-08-26T00:00:00.000Z,Dresden,Sachsen,DE,Schandauer Straße,01309
24:B2:B9:F3:92:D7,ClickShare-Raum 3.12,48.72216415,9.27092457,24:B2:B9,36,wpa2,2006-11-21T11:00:00.000Z,2026-07-23T08:00:00.000Z,,Baden-Württemberg,DE,Bonhoefferstraße,73760
24:B2:B9:F3:93:47,ClickShare-1862724807,51.97546387,5.91653681,24:B2:B9,36,wpa2,2026-01-09T10:00:00.000Z,2026-04-10T12:00:00.000Z,Arnhem,Gelderland,NL,Westervoortsedijk,6827AS
24:B2:B9:F3:93:57,,45.50517273,-73.57215118,24:B2:B9,36,wpa2,2026-07-10T15:00:00.000Z,2026-07-10T16:00:00.000Z,Montréal,Québec,CA,Avenue Union,H3A 2C1
24:B2:B9:F3:93:7F,ClickShare-1863090723,40.75,-73.9785614,24:B2:B9,36,wpa2,2026-06-27T21:00:00.000Z,2026-06-27T20:00:00.000Z,City of New York,NY,US,East 39th Street,10016
24:B2:B9:F3:94:43,BARCO-Dorthe-Morten-Kontor,55.74910736,12.58557987,24:B2:B9,36,wpa2,2026-08-25T06:00:00.000Z,2026-08-24T23:00:00.000Z,,Region Hovedstaden,DK,Jægersborg Alle,2920
24:B2:B9:F3:94:5B,ClickShare_2.5Vergaderzaal,51.23625183,4.47882271,24:B2:B9,44,wpa2,2026-01-20T07:00:00.000Z,2026-08-17T08:00:00.000Z,,Antwerpen,BE,Bisschoppenhoflaan,2100
24:B2:B9:F3:94:5F,,29.42192078,-98.48278809,24:B2:B9,165,wpa2,2026-06-15T18:00:00.000Z,2026-06-15T18:00:00.000Z,San Antonio,TX,US,East Market Street,78205
24:B2:B9:F3:94:AF,ClickShare-MIAOffice1801,25.77404785,-80.18715668,24:B2:B9,40,wpa2,2026-05-26T15:00:00.000Z,2026-07-24T20:00:00.000Z,Miami,FL,US,Biscayne Boulevard,33131
24:B2:B9:F3:94:E1,Coworking Space ClickShare,52.27211761,8.04302216,24:B2:B9,36,wpa2,2026-04-21T14:00:00.000Z,2026-08-26T05:00:00.000Z,,Niedersachsen,DE,Neuer Graben,49074
24:B2:B9:F3:94:E7,ClickShare-1863088611,43.25165176,-86.22260284,24:B2:B9,36,wpa2,2026-07-31T15:00:00.000Z,2026-07-31T10:00:00.000Z,,MI,US,,49442
24:B2:B9:F3:94:F7,ClickShare-1863088316,40.71619415,-74.0491333,24:B2:B9,36,wpa2,2026-05-25T22:00:00.000Z,2026-08-27T14:00:00.000Z,Jersey City,NJ,US,Jersey Avenue,07302
24:B2:B9:F3:95:13,ClickShare-1863086749,38.2541275,-85.74378967,24:B2:B9,1,wpa2,2026-05-21T00:00:00.000Z,2026-08-27T23:00:00.000Z,Louisville,KY,US,South Jackson Street,40202
24:B2:B9:F3:95:89,ClickShare-1863087664,25.68368721,-80.31539917,24:B2:B9,36,wpa2,2026-07-11T19:00:00.000Z,2026-07-11T15:00:00.000Z,Kendall,FL,US,Palmetto Expressway,33156-7704
24:B2:B9:F3:95:B3,ClickShare-1862717935,47.19005203,7.63593245,24:B2:B9,36,wpa2,2026-04-14T05:00:00.000Z,2026-04-20T22:00:00.000Z,,Solothurn,CH,Industriestrasse,4554
24:B2:B9:F3:95:CB,ClickShare-M114,47.49731827,8.73405075,24:B2:B9,36,wpa2,2026-05-22T06:00:00.000Z,2026-05-31T07:00:00.000Z,Winterthur,Zürich,CH,Tösstalstrasse,8400
24:B2:B9:F3:95:E3,Long Beach Clickshare,33.76704025,-118.19124603,24:B2:B9,36,wpa2,2026-06-12T00:00:00.000Z,2026-08-21T20:00:00.000Z,Long Beach,CA,US,East Ocean Boulevard,90802
24:B2:B9:F3:96:15,ClickShare-1863087960,43.1316452,-95.144104,24:B2:B9,36,wpa2,2026-08-14T20:00:00.000Z,2026-08-16T22:00:00.000Z,,IA,US,7th Street Southwest,51301
24:B2:B9:F3:96:95,ClickShare-Raum-2-0,48.00108337,7.86228228,24:B2:B9,36,wpa2,2026-04-04T12:00:00.000Z,2026-04-04T05:00:00.000Z,Freiburg im Breisgau,Baden-Württemberg,DE,Längenhardstraße,79104
24:B2:B9:F3:96:C3,JM ClickShare-1863086773,33.69756699,-117.91972351,24:B2:B9,149,wpa2,2025-11-15T01:00:00.000Z,2026-04-20T12:00:00.000Z,Costa Mesa,CA,US,Harbor Boulevard,92704-7096
24:B2:B9:F3:97:2D,,34.12449265,-117.93370819,24:B2:B9,36,wpa2,2026-07-21T23:00:00.000Z,2026-07-21T20:00:00.000Z,Irwindale,CA,US,North Irwindale Avenue,91702
24:B2:B9:F3:97:35,ClickShare-1863090356,42.98822403,-78.9138031,24:B2:B9,36,wpa2,2026-08-24T08:00:00.000Z,2026-08-25T11:00:00.000Z,Tonawanda Town CDP,NY,US,Fire Tower Drive,14150
24:B2:B9:F3:97:69,ClickShare-1863087605,36.16725159,-86.77941132,24:B2:B9,36,wpa2,2026-04-17T21:00:00.000Z,2026-07-17T22:00:00.000Z,Nashville-Davidson,TN,US,James Robertson Parkway,37201
