netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
74:4C:A1:56:D7:8D,ClickShare-B107,38.896,-77.029,74:4C:A1,36,wpa2,2025-04-15T22:00:00.000Z,2025-04-15T15:00:00.000Z,Washington,DC,US,Pennsylvania Avenue Northwest,20004
74:4C:A1:56:D7:9B,,38.862,-77.224,74:4C:A1,48,wpa2,2024-05-17T12:00:00.000Z,2025-10-31T08:00:00.000Z,,VA,US,Innovation Park Drive,22042-1002
74:4C:A1:56:D7:AD,USRogersBuffalo-ClickShare,36.305,-94.175,74:4C:A1,36,wpa2,2023-06-11T16:00:00.000Z,2025-05-19T12:00:00.000Z,Rogers,AR,US,West Park Place,72758
74:4C:A1:56:D7:AF,ClickShare-1863005851,33.776,-84.297,74:4C:A1,36,wpa2,2024-09-28T22:00:00.000Z,2024-10-24T09:00:00.000Z,,GA,US,West Ponce de Leon Avenue,30030
74:4C:A1:56:D7:B1,ClickShare-1863002995,33.775,-84.419,74:4C:A1,36,wpa2,2025-11-13T20:00:00.000Z,2026-03-05T20:00:00.000Z,Atlanta,GA,US,Westside BeltLine Connector,30318
74:4C:A1:56:D7:C5,Casual Conference Room,37.793,-122.401,74:4C:A1,36,wpa2,2026-03-03T15:00:00.000Z,2026-03-03T09:00:00.000Z,San Francisco,CA,US,Sansome Street,90104
74:4C:A1:56:D7:C7,ClickShare-1862399587,53.477,-2.238,74:4C:A1,36,wpa2,2024-12-29T15:00:00.000Z,2026-06-08T08:00:00.000Z,Manchester,England,GB,Sackville Street,M1 3LY
74:4C:A1:56:D7:E7,ClickShare,36.153,-95.992,74:4C:A1,40,wpa2,2025-03-14T19:00:00.000Z,2026-05-12T15:00:00.000Z,Tulsa,OK,US,West 3rd Street,74103:74104
74:4C:A1:56:D7:E9,ClickShare-1863002796,40.059,-75.655,74:4C:A1,36,wpa2,2023-07-26T16:00:00.000Z,2026-07-05T21:00:00.000Z,Uwchlan Township,PA,US,East Uwchlan Avenue,19341
74:4C:A1:56:D7:F3,,34.684,-79.892,74:4C:A1,36,wpa2,2025-06-20T23:00:00.000Z,2025-07-03T21:00:00.000Z,,SC,US,Evans Row,29520
74:4C:A1:56:D7:F7,ClickShare-1863004422,42.841,-85.535,74:4C:A1,36,wpa2,2025-12-16T00:00:00.000Z,2026-03-27T15:00:00.000Z,,MI,US,68th Street Southeast,49316
74:4C:A1:56:D8:17,ClickShare-1863004123,32.894,-117.198,74:4C:A1,36,wpa2,2024-07-17T00:00:00.000Z,2025-07-10T20:00:00.000Z,San Diego,CA,US,Morehouse Drive,92121
74:4C:A1:56:D8:19,ClickShare-CAI Columbus,40.0,-82.858,74:4C:A1,36,wpa2,2023-04-03T19:00:00.000Z,2026-06-27T10:00:00.000Z,,OH,US,Morrison Road,43230
74:4C:A1:56:D8:59,CR FR LYO 1ER Bucarest 6p ,45.739,4.837,74:4C:A1,36,wpa2,2023-10-04T15:00:00.000Z,2025-02-01T10:00:00.000Z,Lyon,Auvergne-Rhône-Alpes,FR,Rue Michel Félizat,69007
74:4C:A1:56:D8:6B,,39.919,-86.097,74:4C:A1,40,wpa2,2024-09-20T20:00:00.000Z,2025-04-13T10:00:00.000Z,Indianapolis,IN,US,North River Road,46240
74:4C:A1:56:D8:77,ClickShare-Key Largo Room,26.362,-80.125,74:4C:A1,36,wpa2,2025-11-29T23:00:00.000Z,2025-11-29T17:00:00.000Z,Boca Raton,FL,US,Town Center Circle,33486
74:4C:A1:56:D8:93,ClickShare-Aerospace,42.487,-83.265,74:4C:A1,36,wpa2,2025-09-09T21:00:00.000Z,2025-09-09T15:00:00.000Z,,MI,US,West 11 Mile Road,48037
74:4C:A1:56:D8:9F,ClickShare-Conference Room,45.515,-122.679,74:4C:A1,36,wpa2,2022-11-19T22:00:00.000Z,2026-07-02T23:00:00.000Z,Portland,OR,US,Southwest 4th Avenue,97258
74:4C:A1:56:D8:A3,Vic's Clickshare,42.314,-88.214,74:4C:A1,36,wpa2,2026-02-03T23:00:00.000Z,2026-02-03T16:00:00.000Z,,IL,US,South Lily Lake Road,60051
74:4C:A1:56:D8:B3,ClickShare,35.817,-78.599,74:4C:A1,36,wep,2022-07-31T12:00:00.000Z,2026-04-03T12:00:00.000Z,Raleigh,NC,US,Capital Boulevard,27604-2465
74:4C:A1:56:D8:B5,ClickShare-Huddle North,40.447,-79.995,74:4C:A1,36,wpa2,2024-04-19T08:00:00.000Z,2025-08-21T21:00:00.000Z,Pittsburgh,PA,US,Strip District Trail,15222
74:4C:A1:56:D8:D1,ClickShare-1863002989,34.07,-118.384,74:4C:A1,36,wpa2,2024-11-23T16:00:00.000Z,2024-11-23T14:00:00.000Z,,CA,US,North Robertson Boulevard,90211
74:4C:A1:56:D8:E1,ClickShare-Make Waves,39.108,-84.514,74:4C:A1,36,wpa2,2022-11-16T18:00:00.000Z,2026-06-12T11:00:00.000Z,Cincinnati,OH,US,Jackson Street,45202
74:4C:A1:56:D8:ED,ClickShare-COA-Auditorium,35.058,-106.582,74:4C:A1,36,wpa2,2023-05-15T14:00:00.000Z,2026-02-24T16:00:00.000Z,Albuquerque,NM,US,Gibson Boulevard Southeast,87108-2928
74:4C:A1:56:D8:F1,USRogersGreenway-ClickShare,36.305,-94.176,74:4C:A1,36,wpa2,2024-12-01T00:00:00.000Z,2024-11-30T17:00:00.000Z,Rogers,AR,US,Capital Lane,72758
74:4C:A1:56:D8:FD,ClickShare-1863002900,44.43,-88.12,74:4C:A1,1,wpa2,2025-06-24T13:00:00.000Z,2026-06-21T21:00:00.000Z,,WI,US,Scheuring Road,54344
74:4C:A1:56:D9:01,ClickShare-Garth,45.484,-122.672,74:4C:A1,36,wpa2,2024-08-18T19:00:00.000Z,2024-08-25T19:00:00.000Z,Portland,OR,US,Willamette Greenway,97239
74:4C:A1:56:D9:07,ClickShare-Rm705,40.27,-76.882,74:4C:A1,36,wpa2,2024-11-18T22:00:00.000Z,2026-05-24T11:00:00.000Z,Harrisburg,PA,US,North 7th Street,17120
74:4C:A1:56:D9:09,CTI Conf Rm ClickShare,39.287,-76.623,74:4C:A1,36,wpa2,2025-06-18T13:00:00.000Z,2026-02-24T02:00:00.000Z,Baltimore,MD,US,South Paca Street,21201
74:4C:A1:56:D9:0F,ChapmanRoom - click share,28.595,-81.351,74:4C:A1,36,wpa2,2023-12-29T16:00:00.000Z,2026-07-03T06:00:00.000Z,,FL,US,South Park Avenue,32789
74:4C:A1:56:D9:2B,ClickShare-1863003587,40.443,-79.996,74:4C:A1,36,wpa2,2023-06-23T08:00:00.000Z,2026-06-03T13:00:00.000Z,Pittsburgh,PA,US,William Penn Place,15222
74:4C:A1:56:D9:37,ClickShare-1862425692,52.444,4.82,74:4C:A1,36,wpa2,2003-05-04T14:00:00.000Z,2026-07-04T02:00:00.000Z,,Noord-Holland,NL,Westzijde,1506EC
74:4C:A1:56:D9:3F,ClickShare-1863002860,39.967,-83.002,74:4C:A1,36,wpa2,2025-03-30T00:00:00.000Z,2025-04-20T17:00:00.000Z,Columbus,OH,US,North High Street,43235
74:4C:A1:56:D9:67,1st Floor Conference Room,39.967,-83.002,74:4C:A1,36,wpa2,2024-08-31T20:00:00.000Z,2025-06-11T20:00:00.000Z,Columbus,OH,US,North High Street,43235
74:4C:A1:56:D9:69,ClickShare-1863003747,38.827,-76.852,74:4C:A1,36,wpa2,2024-09-02T16:00:00.000Z,2026-07-13T18:00:00.000Z,,MD,US,,20762
74:4C:A1:56:D9:6B,ClickShare-1862423333,44.731,-63.659,74:4C:A1,36,wpa2,2023-01-03T13:00:00.000Z,2026-05-27T13:00:00.000Z,Bedford,Nova Scotia,CA,Bedford Highway,B4A 1E3
74:4C:A1:56:D9:6D,FGK-215,50.94,6.951,74:4C:A1,36,wpa2,2023-05-21T09:00:00.000Z,2025-05-17T21:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Appellhofplatz,50667
74:4C:A1:56:D9:71,ClickShare-AJB_Oerlikon_ZG01,47.411,8.548,74:4C:A1,36,wpa2,2023-07-03T15:00:00.000Z,2025-09-15T13:00:00.000Z,Zürich,Zürich,CH,Dörflistrasse,8050
74:4C:A1:56:D9:73,USRogersUniversity-ClickShare,36.305,-94.175,74:4C:A1,44,wpa2,2023-06-11T16:00:00.000Z,2025-05-19T12:00:00.000Z,Rogers,AR,US,West Park Place,72758
74:4C:A1:56:D9:77,ClickShare-Nobscot,42.293,-71.518,74:4C:A1,36,wpa2,2026-04-23T12:00:00.000Z,2026-04-23T05:00:00.000Z,,MA,US,Turnpike Road,01721-1100
74:4C:A1:56:D9:7B,ClickShare-SO133,47.421,9.372,74:4C:A1,44,wpa2,2023-02-07T19:00:00.000Z,2026-05-25T20:00:00.000Z,Sankt Gallen,Sankt Gallen,CH,Gartenstrasse,9000
74:4C:A1:56:D9:7D,ClickShare-1863002789,43.029,-87.911,74:4C:A1,36,wpa2,2023-08-19T11:00:00.000Z,2025-10-06T14:00:00.000Z,Milwaukee,WI,US,South 1st Street,53202-6012
74:4C:A1:56:D9:9F,Argales ClickShare ,48.871,2.336,74:4C:A1,36,wpa2,2022-10-14T13:00:00.000Z,2025-03-28T08:00:00.000Z,Paris,Île-de-France,FR,Boulevard des Italiens,75009
74:4C:A1:56:D9:A3,Salle de formation-LC045,48.74,2.288,74:4C:A1,36,wpa2,2026-05-11T11:00:00.000Z,2026-07-16T02:00:00.000Z,,Île-de-France,FR,Rue des Garennes,92160
74:4C:A1:56:D9:AD,ClickShare-Container,50.11,8.654,74:4C:A1,40,wpa2,2024-08-28T09:00:00.000Z,2024-08-28T03:00:00.000Z,Frankfurt am Main,Hessen,DE,,60327
74:4C:A1:56:D9:C3,ClickShare-Besprechungsraum-3,49.594,11.006,74:4C:A1,48,wpa2,2025-05-15T11:00:00.000Z,2026-06-15T06:00:00.000Z,Erlangen,Bayern,DE,Henkestraße,91054
74:4C:A1:56:D9:D7,ClickShare-Wallonie,50.835,4.416,74:4C:A1,36,wpa2,2025-03-25T09:00:00.000Z,2025-03-25T03:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Square Léopold II - Leopold II Plein,1150
74:4C:A1:56:D9:D9,ClickShare-01-4025,53.582,9.707,74:4C:A1,36,wpa2,2026-06-24T08:00:00.000Z,2026-06-24T03:00:00.000Z,Wedel,Schleswig-Holstein,DE,Theaterstraße,22880
74:4C:A1:56:D9:ED,ClickShare-1862388895,51.457,5.475,74:4C:A1,36,wpa2,2024-11-06T23:00:00.000Z,2024-11-06T15:00:00.000Z,Eindhoven,Noord-Brabant,NL,Europalaan,5623AA
74:4C:A1:56:D9:F3,ClickShare-1862386712,52.512,6.063,74:4C:A1,36,wpa2,2025-10-15T11:00:00.000Z,2026-03-29T08:00:00.000Z,Zwolle,Overijssel,NL,Blaloweg,8041BH
74:4C:A1:56:D9:FB,ClickShare-Schapira,48.87,2.341,74:4C:A1,36,wpa2,2025-04-30T08:00:00.000Z,2025-04-30T02:00:00.000Z,Paris,Île-de-France,FR,Rue Saint-Marc,75002
74:4C:A1:56:DA:0F,,51.499,-3.565,74:4C:A1,48,wpa2,2026-06-12T11:00:00.000Z,2026-07-09T00:00:00.000Z,,Cymru / Wales,GB,Kent Road,CF31 3UL
74:4C:A1:56:DA:13,ClickShare-1862387196,55.977,-3.173,74:4C:A1,36,wpa2,2022-02-19T12:00:00.000Z,2025-06-19T08:00:00.000Z,City of Edinburgh,Alba / Scotland,GB,Commercial Street,EH6 6LX
74:4C:A1:56:DA:1F,ClickShare-1862386915,53.236,-1.424,74:4C:A1,36,wpa2,2022-10-18T17:00:00.000Z,2025-11-12T03:00:00.000Z,Chesterfield,England,GB,St Marys Court,S41 7TD
74:4C:A1:56:DA:25,,48.888,2.249,74:4C:A1,36,wpa2,2022-02-16T13:00:00.000Z,2025-11-26T02:00:00.000Z,,Île-de-France,FR,Esplanade Sud,92400
74:4C:A1:56:DA:3B,ClickShare,25.883,-97.549,74:4C:A1,36,wpa2,2025-10-02T18:00:00.000Z,2025-10-02T12:00:00.000Z,Matamoros,Tamaulipas,MX,Avenida Míchigan,87314
74:4C:A1:56:DA:6F,Dexter Granville - ClickShare,49.263,-123.139,74:4C:A1,6,wpa2,2022-11-11T01:00:00.000Z,2026-06-05T18:00:00.000Z,Vancouver,British Columbia,CA,Granville Street,V6H
74:4C:A1:56:DA:75,sptlabtech-fish-bowl,34.105,-117.878,74:4C:A1,36,wpa2,2023-03-16T17:00:00.000Z,2025-11-19T17:00:00.000Z,Covina,CA,US,Arrow Grand Circle,91722
74:4C:A1:56:DA:7B,,45.329,-75.709,74:4C:A1,36,wpa2,2026-06-21T19:00:00.000Z,2026-06-21T12:00:00.000Z,Ottawa,Ontario,CA,Auriga Drive,K2E 7W6
74:4C:A1:56:DA:8D,ClickShare-1862428232,34.867,-82.244,74:4C:A1,36,wpa2,2025-06-22T17:00:00.000Z,2025-06-25T05:00:00.000Z,,SC,US,South Batesville Road,29650
74:4C:A1:56:DA:99,,-23.586,-46.682,74:4C:A1,36,wpa2,2024-06-27T12:00:00.000Z,2025-02-18T11:00:00.000Z,São Paulo,São Paulo,BR,Avenida Brigadeiro Faria Lima,04538-133
74:4C:A1:56:DA:B9,ClickShare-1862422905,49.285,-123.122,74:4C:A1,36,wpa2,2026-03-23T04:00:00.000Z,2026-06-23T01:00:00.000Z,Vancouver,British Columbia,CA,West Georgia Street,V6E
74:4C:A1:56:DA:C9,ClickShare-LaRhune,44.822,-0.547,74:4C:A1,12,wpa2,2024-10-09T15:00:00.000Z,2024-10-09T12:00:00.000Z,Bordeaux,Nouvelle-Aquitaine,FR,Rue des Maraîchers,33800
74:4C:A1:56:DA:D1,ClickShare-Salle-Réunion,50.466,4.869,74:4C:A1,48,wpa2,2024-09-21T14:00:00.000Z,2024-09-21T08:00:00.000Z,,Namur,BE,Rue Pepin,5000
74:4C:A1:56:DA:D5,ClickShare-1st-Flr-TrainingRoom,53.306,-2.375,74:4C:A1,36,wpa2,2025-01-06T14:00:00.000Z,2026-03-04T01:00:00.000Z,,England,GB,Tatton Street,WA16 6AB
74:4C:A1:56:DA:E3,ClickShare-Maratea,41.9,12.501,74:4C:A1,36,wpa2,2025-06-09T21:00:00.000Z,2025-06-29T04:00:00.000Z,Roma,Lazio,IT,Via Giovanni Amendola,00185
74:4C:A1:56:DA:E9,ClickShare-1862422913,25.71,-100.35,74:4C:A1,36,wpa2,2024-04-15T17:00:00.000Z,2025-10-22T21:00:00.000Z,Monterrey,Nuevo León,MX,Calle Tuxpan,64330
74:4C:A1:56:DB:45,ClickShare-VergaderruimteW1.03,52.159,4.492,74:4C:A1,36,wpa2,2022-06-18T15:00:00.000Z,2026-03-12T00:00:00.000Z,Leiden,Zuid-Holland,NL,Boisotkade,2311MZ
74:4C:A1:56:DB:59,ClickShare-Boardroom,35.446,-79.134,74:4C:A1,36,wpa2,2025-12-28T16:00:00.000Z,2026-06-30T13:00:00.000Z,,NC,US,Wilson Road,27332
74:4C:A1:56:DB:87,Mobile Cart 3,39.09,-94.584,74:4C:A1,3,wpa2,2024-02-24T22:00:00.000Z,2025-07-27T13:00:00.000Z,Kansas City,MO,US,East 19th Street,64108
74:4C:A1:56:DB:E7,Insgroup CR-24S,30.208,-92.015,74:4C:A1,36,wpa2,2024-09-04T01:00:00.000Z,2026-02-13T19:00:00.000Z,Lafayette,LA,US,Harding Street,70503
74:4C:A1:56:DC:17,ClickShare-1863003625,29.867,-95.561,74:4C:A1,36,wpa2,2026-05-01T12:00:00.000Z,2026-05-14T06:00:00.000Z,Houston,TX,US,West Little York Road,77041
74:4C:A1:56:DC:25,ClickShare-B4112-CX30,48.811,9.181,74:4C:A1,36,wpa2,2022-11-11T13:00:00.000Z,2026-06-22T07:00:00.000Z,Stuttgart,Baden-Württemberg,DE,Siemensstraße,70469
74:4C:A1:56:DC:2F,ClickShare-Schipfe,47.375,8.538,74:4C:A1,36,wpa2,2022-07-26T17:00:00.000Z,2024-10-21T09:00:00.000Z,Zürich,Zürich,CH,Uraniastrasse,8001
74:4C:A1:56:DC:47,ClickShare-1862427982,49.152,9.216,74:4C:A1,36,wpa2,2024-09-12T17:00:00.000Z,2024-09-30T11:00:00.000Z,Heilbronn,Baden-Württemberg,DE,Weipertstraße,74076
74:4C:A1:56:DC:4D,Sitzungszimmer 2,47.374,8.538,74:4C:A1,36,wpa2,2022-10-01T23:00:00.000Z,2026-05-11T11:00:00.000Z,Zürich,Zürich,CH,Bahnhofstrasse,8001
74:4C:A1:56:DC:53,ClickShare-Volta,49.304,7.062,74:4C:A1,36,wpa2,2023-08-12T12:00:00.000Z,2025-07-31T10:00:00.000Z,,Saarland,DE,Parkstraße,66280
74:4C:A1:56:DC:61,ClickShare-1862427942,49.945,11.567,74:4C:A1,36,wpa2,2023-12-18T10:00:00.000Z,2024-07-27T23:00:00.000Z,,Bayern,DE,Kulmbacher Straße,95445
74:4C:A1:56:DC:75,ClickShare-InsuranceInstitute,44.657,-63.53,74:4C:A1,36,wpa2,2024-08-08T11:00:00.000Z,2025-08-30T16:00:00.000Z,Dartmouth,Nova Scotia,CA,Baker Drive,B2W 6L4
74:4C:A1:56:DC:79,ClickShare-2ndflconf,46.878,-96.794,74:4C:A1,36,wpa2,2023-06-20T21:00:00.000Z,2025-11-20T15:00:00.000Z,Fargo,ND,US,10th Street North,58102-4608
74:4C:A1:56:DC:7B,ClickShare-1862428330,42.915,-78.761,74:4C:A1,36,wpa2,2023-11-27T23:00:00.000Z,2025-06-05T09:00:00.000Z,Town of Cheektowaga,NY,US,Walden Galleria Drive,14225
74:4C:A1:56:DC:7F,ClickShare-Konferenzraum 6.OG,53.548,9.997,74:4C:A1,36,wpa2,2022-09-07T20:00:00.000Z,2026-03-27T13:00:00.000Z,Hamburg,Hamburg-Mitte,DE,Willy-Brandt-Straße,20457
74:4C:A1:56:DC:8B,ClickShare-SO229F,47.421,9.372,74:4C:A1,44,wpa2,2023-02-07T17:00:00.000Z,2026-06-01T09:00:00.000Z,Sankt Gallen,Sankt Gallen,CH,Schochengasse,9001
74:4C:A1:56:DC:97,,33.851,-117.794,74:4C:A1,1,wpa2,2023-07-05T02:00:00.000Z,2026-05-13T00:00:00.000Z,Anaheim,CA,US,Santa Ana Canyon Road,92807
74:4C:A1:56:DC:AB,ClickShare-Sitzungszimmer103,47.38,8.544,74:4C:A1,48,wpa2,2022-08-23T22:00:00.000Z,2026-06-09T05:00:00.000Z,Zürich,Zürich,CH,Weinbergstrasse,8092
74:4C:A1:56:DC:BF,,39.919,-86.097,74:4C:A1,153,wpa2,2024-09-20T12:00:00.000Z,2025-04-13T10:00:00.000Z,Indianapolis,IN,US,North River Road,46240
74:4C:A1:56:DC:F9,ClickShare-1862425510,47.545,7.594,74:4C:A1,36,wpa2,2022-08-22T20:00:00.000Z,2024-09-03T07:00:00.000Z,Basel,Basel-Stadt,CH,Hochstrasse,4053
74:4C:A1:56:DD:19,ClickShare-Huone 0534,60.198,24.928,74:4C:A1,36,wpa2,2022-12-21T13:00:00.000Z,2025-08-07T22:00:00.000Z,Helsinki,Manner-Suomi,FI,Pasilankatu,00240
74:4C:A1:56:DD:2F,7A2M,38.045,23.804,74:4C:A1,48,wpa2,2025-03-27T07:00:00.000Z,2025-03-27T00:00:00.000Z,,Αποκεντρωμένη Διοίκηση Αττικής,GR,Σινά,15124
74:4C:A1:56:DD:35,ClickShare-Vergader,52.042,5.555,74:4C:A1,36,wpa2,2023-06-30T18:00:00.000Z,2025-05-19T13:00:00.000Z,,Utrecht,NL,Plesmanstraat,3905KZ
74:4C:A1:56:DD:5D,ClickShare-Trocadero-1862390242,48.863,2.281,74:4C:A1,36,wpa2,2024-09-08T13:00:00.000Z,2025-10-16T23:00:00.000Z,Paris,Île-de-France,FR,Rue du Pasteur Marc Boegner,75116
74:4C:A1:56:DD:6B,ClickShare - Raum Straßburg,49.239,6.993,74:4C:A1,36,wpa2,2024-01-03T16:00:00.000Z,2026-01-08T12:00:00.000Z,Saarbrücken,Saarland,DE,Am Hauptbahnhof,66111
74:4C:A1:56:DD:6F,ClickShare-Veranstaltung rechts,49.038,8.691,74:4C:A1,40,wpa2,2024-09-03T10:00:00.000Z,2024-09-03T04:00:00.000Z,,Baden-Württemberg,DE,Silcherweg,75015
74:4C:A1:56:DD:9F,ClickShare-1862388639,48.207,16.372,74:4C:A1,36,wpa2,2022-12-28T17:00:00.000Z,2026-05-15T06:00:00.000Z,Wien,Kärntner Viertel,AT,Kärntner Straße,1010
74:4C:A1:56:DD:A7,ClickShare-1862391251,48.897,2.282,74:4C:A1,36,wpa2,2026-06-15T14:00:00.000Z,2026-06-15T07:00:00.000Z,,Île-de-France,FR,Rue Baudin,92300
74:4C:A1:56:DD:EF,SocialPresenter,52.523,13.368,74:4C:A1,36,wpa2,2024-07-07T14:00:00.000Z,2026-05-20T12:00:00.000Z,Berlin,Moabit,DE,Ella-Trebe-Straße,10557
74:4C:A1:56:DD:F7,ClickShare-Qonfidentielle,46.546,6.549,74:4C:A1,44,wpa2,2025-09-19T16:00:00.000Z,2025-09-19T09:00:00.000Z,,Vaud,CH,Route de la Chaux,1030
74:4C:A1:56:DE:09,ClickShare-3N7C,40.21,-74.129,74:4C:A1,36,wpa2,2025-06-18T14:00:00.000Z,2025-06-18T14:00:00.000Z,,NJ,US,Wyckoff Road,07753
74:4C:A1:56:DE:15,ClickShare-Techlab1,53.478,-2.233,74:4C:A1,36,wpa2,2024-11-07T10:00:00.000Z,2024-11-07T02:00:00.000Z,Manchester,England,GB,Piccadilly Plaza,M1 3BN
74:4C:A1:56:DE:31,ClickShare-1862330821,35.144,-90.053,74:4C:A1,36,wpa2,2026-04-26T00:00:00.000Z,2026-04-25T22:00:00.000Z,Memphis,TN,US,Monroe Avenue,38103
74:4C:A1:56:DE:49,scenario1,48.117,-1.691,74:4C:A1,36,wpa2,2024-08-05T07:00:00.000Z,2024-08-05T01:00:00.000Z,Rennes,Bretagne,FR,Boulevard de Verdun,35043
74:4C:A1:56:DE:5D,ClickShare-3OG-Marktstrasse-4,47.648,9.174,74:4C:A1,36,wpa2,2025-01-23T11:00:00.000Z,2025-01-23T08:00:00.000Z,,Thurgau,CH,Löwenschanz,8280
74:4C:A1:56:DE:77,ClickShare-1862390852,51.826,8.146,74:4C:A1,36,wpa2,2025-04-11T15:00:00.000Z,2026-06-14T05:00:00.000Z,,Nordrhein-Westfalen,DE,Carl-Haver-Platz,59302
74:4C:A1:56:DE:89,ClickShare-1862390661,48.996,8.464,74:4C:A1,36,wpa2,2022-05-22T15:00:00.000Z,2025-12-16T01:00:00.000Z,Karlsruhe,Baden-Württemberg,DE,Amalienbadstraße,76227
74:4C:A1:56:DE:9F,ClickShare-Gingko,49.088,8.778,74:4C:A1,36,wpa2,2024-06-28T16:00:00.000Z,2024-08-06T07:00:00.000Z,,Baden-Württemberg,DE,Gochsheimer Straße,75038
74:4C:A1:56:DE:A9,ClickShare-1862329962,37.536,-77.433,74:4C:A1,36,wpa2,2023-02-23T10:00:00.000Z,2025-04-05T16:00:00.000Z,Richmond,VA,US,East Main Street,23219
74:4C:A1:56:DE:AB,ClickShare-1862331020,32.921,-117.231,74:4C:A1,36,wpa2,2025-02-21T17:00:00.000Z,2025-02-21T09:00:00.000Z,San Diego,CA,US,Vista Sorrento Parkway,92130-4683
74:4C:A1:56:DE:C9,ClickShare-1862330447,37.536,-77.433,74:4C:A1,36,wpa2,2023-02-23T10:00:00.000Z,2026-07-16T03:00:00.000Z,Richmond,VA,US,East Main Street,23298
74:4C:A1:56:DE:CB,ClickShare-Respekt,47.483,8.462,74:4C:A1,36,wpa2,2026-04-25T14:00:00.000Z,2026-04-25T11:00:00.000Z,,Zürich,CH,Niederhaslistrasse,8157
74:4C:A1:56:DE:E9,ClickShare-PALLAS,59.372,18.017,74:4C:A1,36,wpa2,2024-07-29T10:00:00.000Z,2024-07-29T05:00:00.000Z,,Stockholms län,SE,Gustav III:s boulevard,169 73
74:4C:A1:56:DE:F1,ClickShare-Meet 4,48.356,11.79,74:4C:A1,36,wpa2,2022-12-06T02:00:00.000Z,2026-03-03T05:00:00.000Z,,Bayern,DE,Terminal 2,85356
74:4C:A1:56:DF:11,ClickShare-N604,47.395,8.484,74:4C:A1,36,wpa2,2023-02-22T02:00:00.000Z,2026-06-09T04:00:00.000Z,Zürich,Zürich,CH,Bernerstrasse Süd,8064
74:4C:A1:56:DF:3B,ClickShare-1862390748,51.032,13.741,74:4C:A1,36,wpa2,2024-06-21T05:00:00.000Z,2024-08-09T14:00:00.000Z,Dresden,Sachsen,DE,Reichenbachstraße,01069
74:4C:A1:56:DF:65,ClickShare-Monitor Seminarraum 2,48.124,11.564,74:4C:A1,36,wpa2,2022-06-01T14:00:00.000Z,2025-05-15T07:00:00.000Z,München,Bayern,DE,Kapuzinerstraße,80469
74:4C:A1:56:DF:75,ClickShare-Bayertor,48.05,10.877,74:4C:A1,36,wpa2,2024-11-08T14:00:00.000Z,2024-11-08T11:00:00.000Z,,Bayern,DE,Hauptplatz,86899
74:4C:A1:56:DF:91,ClickShare-1862422240,59.911,10.748,74:4C:A1,36,wpa2,2022-09-07T23:00:00.000Z,2025-05-18T13:00:00.000Z,Oslo,Sentrum,NO,Karl Johans gate,0154
74:4C:A1:56:DF:97,ClickShare-1862426887,53.551,9.989,74:4C:A1,36,wpa2,2025-08-08T10:00:00.000Z,2025-08-08T04:00:00.000Z,Hamburg,Hamburg-Mitte,DE,Bleichenbrücke,20354
74:4C:A1:56:DF:B3,ClickShare-Milou,50.691,4.324,74:4C:A1,36,wpa2,2025-01-16T16:00:00.000Z,2026-03-04T06:00:00.000Z,Braine-l'Alleud,Brabant wallon,BE,Chaussée de Tubize,1420
74:4C:A1:56:DF:C3,ClickShare-1862399519,49.003,9.146,74:4C:A1,36,wpa2,2023-01-11T10:00:00.000Z,2025-09-04T14:00:00.000Z,,Baden-Württemberg,DE,Hessigheimer Straße,74354
74:4C:A1:56:DF:CD,CS@Gebäude26DG,47.345,11.705,74:4C:A1,36,wpa2,2023-08-18T11:00:00.000Z,2026-03-26T08:00:00.000Z,,Tirol,AT,Swarovskistraße,6130
74:4C:A1:56:DF:DF,ClickShare-1862421676,45.635,25.639,74:4C:A1,36,wpa2,2025-02-18T13:00:00.000Z,2025-02-18T05:00:00.000Z,Brașov,Brașov,RO,Strada Ionescu Crum,500446
74:4C:A1:56:DF:F3,MTV-ClickShare-Reinisch,50.086,8.445,74:4C:A1,36,wpa2,2022-10-16T16:00:00.000Z,2025-04-27T06:00:00.000Z,,Hessen,DE,Am Untertor,65719
74:4C:A1:56:DF:F5,ClickShare-1862400017,51.514,-0.137,74:4C:A1,36,wpa2,2024-01-03T20:00:00.000Z,2026-05-25T11:00:00.000Z,London,England,GB,D'Arblay Street,W1F 8TD
74:4C:A1:56:DF:FD,ClickShare-1862421682,52.344,-0.194,74:4C:A1,36,wpa2,2023-03-07T08:00:00.000Z,2026-04-24T15:00:00.000Z,Cambridgeshire,England,GB,Spittals Way,PE29 6EG
74:4C:A1:56:E0:03,ClickShare-1862428025,49.888,10.902,74:4C:A1,36,wpa2,2025-10-03T11:00:00.000Z,2025-10-03T07:00:00.000Z,,Bayern,DE,Heinrichsdamm,96047
74:4C:A1:56:E0:05,ClickShare-Salle-2C-A,43.631,1.379,74:4C:A1,36,wpa2,2026-03-01T14:00:00.000Z,2026-03-01T08:00:00.000Z,,Occitanie,FR,Avenue Didier Daurat,31700
74:4C:A1:56:E0:27,ClickShare-1862386887,62.243,25.745,74:4C:A1,36,wpa2,2022-04-06T19:00:00.000Z,2025-12-24T08:00:00.000Z,Jyväskylä,Manner-Suomi,FI,Yliopistonkatu,40100
