netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
EC:1B:BD:BD:54:08,20190656,52.45453262,13.30018711,EC:1B:BD,11,wpa2,2021-12-26T19:00:00.000Z,2024-12-16T12:00:00.000Z,Berlin,Steglitz-Zehlendorf,DE,Gustav-Meyer-Straße,14195
EC:1B:BD:BD:54:23,W_CAW,48.6893959,9.42148018,EC:1B:BD,11,wpa2,2024-11-15T10:00:00.000Z,2024-12-02T08:00:00.000Z,,Baden-Württemberg,DE,Kirchheimer Straße,73249
EC:1B:BD:BD:54:2E,20148843,51.56302261,0.65728509,EC:1B:BD,11,wpa2,2021-11-30T08:00:00.000Z,2026-04-06T04:00:00.000Z,Southend-on-Sea,England,GB,Southend Arterial Road,SS9 5UU
EC:1B:BD:BD:54:3F,20176852,48.17250061,11.4678545,EC:1B:BD,11,wpa2,2024-09-22T17:00:00.000Z,2024-09-22T10:00:00.000Z,München,Bayern,DE,Slezakstraße,81247
EC:1B:BD:BD:54:5F,20215571,50.09958649,14.17505741,EC:1B:BD,11,wpa2,2024-11-26T07:00:00.000Z,2024-11-27T03:00:00.000Z,,Střední Čechy,CZ,D6,273 53
EC:1B:BD:BD:54:70,20215577,35.32738113,25.17773628,EC:1B:BD,11,wpa2,2023-09-16T16:00:00.000Z,2025-07-15T09:00:00.000Z,Δημοτική Ενότητα Νέας Αλικαρνασσού,Αποκεντρωμένη Διοίκηση Κρήτης,GR,Βόρειος Οδικός Άξονας Κρήτης,71601
EC:1B:BD:BD:54:71,20215567,40.5435524,22.9863987,EC:1B:BD,12,wpa2,2003-03-25T08:00:00.000Z,2026-04-25T15:00:00.000Z,Δημοτική Ενότητα Πυλαίας,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,GR,Γεωργικής Σχολής,570 01
EC:1B:BD:BD:54:BC,20232054,47.03478622,15.44042969,EC:1B:BD,11,wpa2,2022-09-11T09:00:00.000Z,2025-12-05T12:00:00.000Z,Graz,Steiermark,AT,Puchstraße,8055
EC:1B:BD:BD:57:42,SDU-20216006,-43.54149246,172.57511902,EC:1B:BD,6,wpa2,2022-12-15T10:00:00.000Z,2026-04-15T22:00:00.000Z,Christchurch,Canterbury,NZ,Annex Road,8041
EC:1B:BD:BD:58:2B,20266128,50.89973831,20.5975132,EC:1B:BD,11,wpa2,2023-03-13T01:00:00.000Z,2026-07-11T10:00:00.000Z,,województwo świętokrzyskie,PL,Transportowców,25-678
EC:1B:BD:BD:59:B3,20308911,52.5011673,-1.96039712,EC:1B:BD,11,wpa2,2023-11-13T16:00:00.000Z,2026-07-11T15:00:00.000Z,Sandwell,England,GB,Mornington Road,B66 2DJ
EC:1B:BD:BD:59:F0,20392198,48.47870636,8.95425224,EC:1B:BD,11,wpa2,2021-03-11T01:00:00.000Z,2026-04-21T12:00:00.000Z,,Baden-Württemberg,DE,Wilhelm-Maybach-Straße,72108
EC:1B:BD:BD:59:F8,20392199,50.93913269,11.5839262,EC:1B:BD,11,wpa2,2025-01-15T12:00:00.000Z,2025-02-11T13:00:00.000Z,Jena,Thüringen,DE,Johann-Griesbach-Straße,07743
EC:1B:BD:BD:5A:01,20392206,48.05960464,11.52729225,EC:1B:BD,11,wpa2,2020-12-20T14:00:00.000Z,2026-06-13T05:00:00.000Z,,Bayern,DE,Charlottenweg,82049
EC:1B:BD:BD:5A:09,20426079,57.66429138,12.05121899,EC:1B:BD,11,wpa2,2026-08-11T14:00:00.000Z,2026-08-11T08:00:00.000Z,,Västra Götalands län,SE,Rådavägen,431 36
EC:1B:BD:BD:5A:0B,20524132,14.58463192,120.99126434,EC:1B:BD,11,wpa2,2026-07-23T08:00:00.000Z,2026-07-23T05:00:00.000Z,Manila,Metro Manila,PH,United Nations Avenue,1007
EC:1B:BD:BD:5A:37,20360348,48.59080887,9.22058678,EC:1B:BD,11,wpa2,2023-03-09T15:00:00.000Z,2025-06-01T10:00:00.000Z,,Baden-Württemberg,DE,Walddorfer Straße,72657
EC:1B:BD:BD:5A:3D,20392211,49.97676849,14.39178371,EC:1B:BD,11,wpa2,2026-03-21T10:00:00.000Z,2026-03-21T04:00:00.000Z,Hlavní město Praha,Praha,CZ,Bartoňova,15600
EC:1B:BD:BD:5B:E6,20315130,-12.98286247,-38.46593094,EC:1B:BD,11,wpa2,2023-01-05T07:00:00.000Z,2026-01-09T14:00:00.000Z,Salvador,Bahia,BR,Rua da Alfazema,41820-710
EC:1B:BD:BD:5B:EC,20426118,48.05366516,11.5367918,EC:1B:BD,11,wpa2,2021-06-09T06:00:00.000Z,2025-04-30T13:00:00.000Z,,Bayern,DE,Südliche Münchner Straße,82031
EC:1B:BD:BD:5C:26,20389405,62.39132309,17.26906967,EC:1B:BD,11,wpa2,2025-01-07T15:00:00.000Z,2025-04-18T14:00:00.000Z,Sundsvall,Västernorrlands län,SE,Bergsgatan,85353
EC:1B:BD:BD:5C:27,20389402,57.41236877,15.0784483,EC:1B:BD,11,wpa2,2021-03-02T20:00:00.000Z,2024-11-01T08:00:00.000Z,,Jönköpings län,SE,Västerleden,574 39
EC:1B:BD:BD:5F:56,20211593,42.7649498,11.10870171,EC:1B:BD,11,wpa2,2026-01-16T07:00:00.000Z,2026-01-16T10:00:00.000Z,Grosseto,Toscana,IT,Viale Giacomo Matteotti,58100
EC:1B:BD:BD:5F:C5,20187709,55.7334404,12.46109676,EC:1B:BD,11,wpa2,2020-09-02T05:00:00.000Z,2026-02-19T10:00:00.000Z,,Region Hovedstaden,DK,Transformervej,2860
EC:1B:BD:BD:5F:DE,20187721,55.6501503,12.52166176,EC:1B:BD,11,wpa2,2020-12-24T13:00:00.000Z,2026-06-16T22:00:00.000Z,København,Region Hovedstaden,DK,Ellebjergvej,2450
EC:1B:BD:BD:60:00,20187718,57.03123856,9.92838287,EC:1B:BD,11,wpa2,2025-03-29T19:00:00.000Z,2025-12-19T01:00:00.000Z,Aalborg,Region Nordjylland,DK,Sønderbro,9000
EC:1B:BD:BD:60:13,20187700,56.15026093,8.93430614,EC:1B:BD,11,wpa2,2025-05-14T06:00:00.000Z,2025-08-19T05:00:00.000Z,,Region Midtjylland,DK,Holstebrovej,7400
EC:1B:BD:BD:60:3A,20187716,56.6541214,9.79484558,EC:1B:BD,11,wpa2,2022-06-26T13:00:00.000Z,2026-06-20T08:00:00.000Z,,Region Nordjylland,DK,Aalborgvej,9500
EC:1B:BD:BD:60:55,20187720,56.65322495,9.79523182,EC:1B:BD,11,wpa2,2025-06-06T11:00:00.000Z,2026-06-20T08:00:00.000Z,,Region Nordjylland,DK,Aalborgvej,9500
EC:1B:BD:BD:63:07,DoughboyFieldControls,32.36606216,-84.96404266,EC:1B:BD,11,wpa2,2023-04-02T18:00:00.000Z,2026-08-08T15:00:00.000Z,Chattahoochee County,GA,US,Ingersoll Street,31905
EC:1B:BD:BD:63:60,simplySnap_6487e2,43.79512405,-88.44229889,EC:1B:BD,1,wpa2,2021-06-13T12:00:00.000Z,2026-07-11T19:00:00.000Z,Fond du Lac,WI,US,Harbor View Trail,54936-1940
EC:1B:BD:BD:63:80,Ephesus_6488d1,32.00681686,-102.10248566,EC:1B:BD,1,wpa2,2021-09-22T09:00:00.000Z,2026-07-16T07:00:00.000Z,Midland,TX,US,North N Street,79705
EC:1B:BD:BD:63:86,GFLGARDENS,46.51345062,-84.33691406,EC:1B:BD,11,wep,2026-05-05T19:00:00.000Z,2026-05-23T10:00:00.000Z,Sault Ste. Marie,Ontario,CA,Queen Street East,P6A 1Y9
EC:1B:BD:BD:63:DB,SEMINOLEHIGH,31.03104591,-84.88080597,EC:1B:BD,11,wpa2,2025-02-11T23:00:00.000Z,2025-11-05T10:00:00.000Z,,GA,US,Marianna Highway,39845
EC:1B:BD:BD:64:90,Greenhouse1Lighting,45.66179276,-110.95683289,EC:1B:BD,6,wpa2,2021-11-03T09:00:00.000Z,2025-06-14T14:00:00.000Z,,MT,US,I 90;US 191,
EC:1B:BD:BD:64:BE,simplySnap_64887a,40.57376862,-84.20423889,EC:1B:BD,11,wpa2,2025-03-09T14:00:00.000Z,2025-03-09T18:00:00.000Z,,OH,US,Barbara Lane,45895
EC:1B:BD:BD:64:EA,simplySnap_64887c,35.76323318,-96.64302063,EC:1B:BD,11,wpa2,2022-01-20T23:00:00.000Z,2026-08-12T07:00:00.000Z,,OK,US,Governor Roy Joseph Turner Turnpike,74079
EC:1B:BD:BD:65:B3,Ephesus_6489e7,46.29692459,-79.45578003,EC:1B:BD,6,wpa2,2022-09-30T20:00:00.000Z,2026-01-19T02:00:00.000Z,North Bay,Ontario,CA,Main Street East,P1B 1E8
EC:1B:BD:BD:68:BE,20817424,49.85599899,8.62617874,EC:1B:BD,11,wpa2,2025-05-01T08:00:00.000Z,2025-05-15T10:00:00.000Z,Darmstadt,Hessen,DE,Mahatma-Gandhi-Straße,64295
EC:1B:BD:BD:68:BF,20807099,48.83002853,9.12881374,EC:1B:BD,11,wpa2,2023-02-17T16:00:00.000Z,2026-04-23T06:00:00.000Z,,Baden-Württemberg,DE,Zuffenhauser Straße,70825
EC:1B:BD:BD:68:CA,20807089,52.63807678,9.20558739,EC:1B:BD,11,wpa2,2021-08-20T14:00:00.000Z,2026-01-22T05:00:00.000Z,,Niedersachsen,DE,Marktplatz,31582
EC:1B:BD:BD:68:DA,20662883,46.9669075,16.26145172,EC:1B:BD,11,wpa2,2021-03-13T13:00:00.000Z,2024-12-16T23:00:00.000Z,,Burgenland,AT,Industriegelände,7561
EC:1B:BD:BD:68:DD,20678272,49.46754837,11.09731388,EC:1B:BD,11,wpa2,2023-06-18T16:00:00.000Z,2026-07-30T10:00:00.000Z,Nürnberg,Bayern,DE,Hintermayrstraße,90409
EC:1B:BD:BD:68:E5,20817437,51.02675629,6.9272356,EC:1B:BD,11,wpa2,2021-10-04T11:00:00.000Z,2026-04-14T22:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Industriestraße,50769
EC:1B:BD:BD:68:EF,20765411,50.803936,3.92903328,EC:1B:BD,11,wpa2,2026-07-05T10:00:00.000Z,2026-07-05T03:00:00.000Z,,Oost-Vlaanderen,BE,Neerstraat,9506
EC:1B:BD:BD:68:F4,20659011,53.18700027,8.22815895,EC:1B:BD,11,wpa2,2026-03-20T14:00:00.000Z,2026-03-20T07:00:00.000Z,Oldenburg,Niedersachsen,DE,Wilhelmshavener Heerstraße,26125
EC:1B:BD:BD:69:12,20750245,47.93055725,13.80102253,EC:1B:BD,11,wpa2,2025-04-13T09:00:00.000Z,2025-07-31T06:00:00.000Z,,Oberösterreich,AT,Linzerstraße,4810
EC:1B:BD:BD:69:16,20689948,53.45637131,10.0618391,EC:1B:BD,11,wpa2,2023-11-16T14:00:00.000Z,2025-04-06T08:00:00.000Z,,Niedersachsen,DE,Elbdeich,21217
EC:1B:BD:BD:69:17,20662864,47.07344818,16.31995964,EC:1B:BD,11,wpa2,2020-10-30T10:00:00.000Z,2025-11-28T03:00:00.000Z,Gemeinde Güssing,Burgenland,AT,B57,7540
EC:1B:BD:BD:69:1A,20662863,47.29325104,16.20581627,EC:1B:BD,11,wpa2,2022-12-16T10:00:00.000Z,2026-01-02T04:00:00.000Z,,Burgenland,AT,Wienerstraße,7400
EC:1B:BD:BD:69:1B,20662860,46.9367485,16.14174271,EC:1B:BD,11,wpa2,2026-03-30T09:00:00.000Z,2026-03-30T02:00:00.000Z,,Burgenland,AT,Hauptplatz,8380
EC:1B:BD:BD:69:23,20662870,46.9385643,16.14496231,EC:1B:BD,11,wpa2,2021-06-03T18:00:00.000Z,2026-06-09T02:00:00.000Z,,Burgenland,AT,Eisenstädter Straße,8380
EC:1B:BD:BD:69:2C,20662862,47.99883652,16.87108612,EC:1B:BD,11,wpa2,2021-03-28T19:00:00.000Z,2026-03-17T23:00:00.000Z,,Burgenland,AT,Neudorferstraße-Betriebsgebiet,7111
EC:1B:BD:BD:69:32,20671151,48.14605331,11.48076057,EC:1B:BD,11,wpa2,2021-01-05T14:00:00.000Z,2025-01-17T06:00:00.000Z,München,Bayern,DE,Landsberger Straße,81241
EC:1B:BD:BD:69:34,20662868,47.73610306,16.41090012,EC:1B:BD,11,wpa2,2024-02-07T07:00:00.000Z,2025-10-15T22:00:00.000Z,Mattersburg,Burgenland,AT,Bauweltstraße,7210
EC:1B:BD:BD:69:36,20662855,47.83011627,16.53074455,EC:1B:BD,11,wpa2,2021-03-23T16:00:00.000Z,2026-01-15T10:00:00.000Z,,Burgenland,AT,Ruster Straße,7000
EC:1B:BD:BD:69:38,20662856,47.83021164,16.53074265,EC:1B:BD,11,wpa2,2021-03-23T16:00:00.000Z,2026-01-15T10:00:00.000Z,,Burgenland,AT,Ruster Straße,7000
EC:1B:BD:BD:69:3B,20662858,47.71965408,16.37554359,EC:1B:BD,11,wpa2,2024-09-22T14:00:00.000Z,2024-09-29T12:00:00.000Z,Mattersburg,Burgenland,AT,L223,7210
EC:1B:BD:BD:69:3F,20659015,48.54947281,9.44898891,EC:1B:BD,11,wpa2,2026-04-28T20:00:00.000Z,2026-04-28T13:00:00.000Z,,Baden-Württemberg,DE,Schulstraße,73252
EC:1B:BD:BD:69:48,21002199,52.97566986,10.54679871,EC:1B:BD,11,wpa2,2024-06-28T13:00:00.000Z,2025-12-19T08:00:00.000Z,,Niedersachsen,DE,Ebstorfer Straße,29525
EC:1B:BD:BD:69:4D,21002198,48.22394562,16.35900879,EC:1B:BD,11,wep,2026-02-02T10:00:00.000Z,2026-02-04T22:00:00.000Z,Wien,Thurygrund,AT,Alserbachstraße,1090
EC:1B:BD:BD:69:56,21002204,48.0750351,16.3093853,EC:1B:BD,11,wpa2,2023-02-22T08:00:00.000Z,2024-11-12T21:00:00.000Z,Gemeinde Wiener Neudorf,Niederösterreich,AT,Brown-Boveri-Straße,2351
EC:1B:BD:BD:69:65,21002276,47.0816803,15.95819283,EC:1B:BD,11,wpa2,2025-02-09T08:00:00.000Z,2025-02-09T02:00:00.000Z,,Steiermark,AT,Gleisdorfer Bundesstraße,8262
EC:1B:BD:BD:69:97,21002195,48.0311203,16.29224396,EC:1B:BD,11,wpa2,2024-09-29T08:00:00.000Z,2024-09-29T12:00:00.000Z,,Niederösterreich,AT,Badener Straße,2514
EC:1B:BD:BD:69:D0,20728303,53.03447342,8.88454914,EC:1B:BD,11,wpa2,2021-11-16T07:00:00.000Z,2026-04-01T10:00:00.000Z,Bremen,Bremen,DE,Europaallee,28309
EC:1B:BD:BD:69:D9,20742019,51.01008606,6.95526123,EC:1B:BD,11,wpa2,2023-12-28T13:00:00.000Z,2026-07-04T15:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Emdener Straße,50735
EC:1B:BD:BD:69:F2,20687425,49.85594177,8.6263628,EC:1B:BD,11,wpa2,2025-05-01T08:00:00.000Z,2025-06-18T03:00:00.000Z,Darmstadt,Hessen,DE,Mahatma-Gandhi-Straße,64295
EC:1B:BD:BD:6A:0F,20662880,47.84095001,16.92968369,EC:1B:BD,11,wpa2,2024-07-28T05:00:00.000Z,2026-04-06T02:00:00.000Z,,Burgenland,AT,Mönchhoferstraße,7132
EC:1B:BD:BD:6A:14,20671150,48.1457634,11.48178101,EC:1B:BD,11,wpa2,2023-01-28T12:00:00.000Z,2025-02-26T13:00:00.000Z,München,Bayern,DE,Landsberger Straße,81241
EC:1B:BD:BD:6A:17,20750234,48.10660553,14.83260059,EC:1B:BD,11,wpa2,2021-04-17T11:00:00.000Z,2025-06-28T12:00:00.000Z,Gemeinde Amstetten,Niederösterreich,AT,B121,3300
EC:1B:BD:BD:6A:18,20690084,48.37169266,9.95002174,EC:1B:BD,11,wpa2,2021-05-24T21:00:00.000Z,2026-03-10T13:00:00.000Z,Ulm,Baden-Württemberg,DE,Erbacher Straße,89079
EC:1B:BD:BD:6A:1A,20662875,47.92552185,16.8637886,EC:1B:BD,11,wpa2,2024-09-21T10:00:00.000Z,2025-08-29T11:00:00.000Z,,Burgenland,AT,L310,7121
EC:1B:BD:BD:6A:20,20800998,47.17453384,7.33099937,EC:1B:BD,11,wpa2,2026-06-14T14:00:00.000Z,2026-06-14T10:00:00.000Z,,Bern/Berne,CH,Bielstrasse,2542
EC:1B:BD:BD:6A:2C,20777569,51.67568588,8.61867046,EC:1B:BD,11,wpa2,2024-11-23T09:00:00.000Z,2024-12-17T10:00:00.000Z,,Nordrhein-Westfalen,DE,Paderborner Straße,33154
EC:1B:BD:BD:6A:40,20801009,53.37870407,11.5927906,EC:1B:BD,11,wpa2,2023-10-21T13:00:00.000Z,2025-12-31T06:00:00.000Z,,Mecklenburg-Vorpommern,DE,Parchimer Straße,19306
EC:1B:BD:BD:6A:4E,20993811,48.31315231,14.31324291,EC:1B:BD,11,wpa2,2024-02-03T08:00:00.000Z,2026-04-27T06:00:00.000Z,Linz,Oberösterreich,AT,Industriezeile,4020
EC:1B:BD:BD:6A:79,21002168,45.61029053,9.24411964,EC:1B:BD,11,wpa2,2026-05-20T06:00:00.000Z,2026-05-20T03:00:00.000Z,,Lombardia,IT,Via Giuseppe Maggiolini,20851
EC:1B:BD:BD:6A:81,21002169,44.11537552,12.41334438,EC:1B:BD,11,wpa2,2021-06-04T10:00:00.000Z,2026-04-21T14:00:00.000Z,,Emilia-Romagna,IT,Autostrada Adriatica,47043
EC:1B:BD:BD:6A:8A,21002171,43.75815201,11.1702776,EC:1B:BD,11,wpa2,2020-12-12T14:00:00.000Z,2026-01-24T04:00:00.000Z,,Toscana,IT,Autostrada del Sole,50018
EC:1B:BD:BD:6B:5F,applegatelights,42.99129105,-83.67668152,EC:1B:BD,1,wpa2,2024-07-02T21:00:00.000Z,2026-02-15T15:00:00.000Z,Flint,MI,US,South Saginaw Street,48529
EC:1B:BD:BD:6B:61,simplySnap_648ab7,25.77663231,-80.18456268,EC:1B:BD,11,wpa2,2025-12-13T18:00:00.000Z,2025-12-14T20:00:00.000Z,Miami,FL,US,Biscayne Boulevard,33132
EC:1B:BD:BD:6C:24,simplySnap_6489f0,26.16215706,-97.65950012,EC:1B:BD,6,wpa2,2021-02-17T16:00:00.000Z,2026-05-09T21:00:00.000Z,San Benito,TX,US,Business 77,78586
EC:1B:BD:BD:6D:0C,Ephesus_6487bb,25.95718575,-80.23976898,EC:1B:BD,6,wpa2,2024-07-10T18:00:00.000Z,2025-12-28T15:00:00.000Z,,FL,US,101,33056
EC:1B:BD:BD:6D:14,simplySnap_6486e6,32.37495041,-96.11190033,EC:1B:BD,6,wpa2,2023-08-28T21:00:00.000Z,2026-07-07T09:00:00.000Z,,TX,US,US 175,75147
EC:1B:BD:BD:6D:17,simplySnap_648ae2,36.04924774,-79.79051208,EC:1B:BD,11,wpa2,2026-03-11T18:00:00.000Z,2026-06-21T21:00:00.000Z,Greensboro,NC,US,East Florida Street,27401
EC:1B:BD:BD:6D:41,simplySnap_6487e0,30.73379135,-88.04429626,EC:1B:BD,1,wpa2,2022-01-06T14:00:00.000Z,2026-07-27T17:00:00.000Z,Mobile,AL,US,Cochrane Bridge,36652
EC:1B:BD:BD:6D:43,simplySnap_6487e7,21.35662842,-157.89993286,EC:1B:BD,1,wpa2,2022-05-19T09:00:00.000Z,2026-06-09T09:00:00.000Z,Honolulu,HI,US,Ala Napunani Street,96818
EC:1B:BD:BD:6D:46,simplySnap_6489ac,42.13659668,-71.06518555,EC:1B:BD,1,wpa2,2025-12-10T00:00:00.000Z,2026-01-22T13:00:00.000Z,Avon,MA,US,Stockwell Drive,02322
EC:1B:BD:BD:6D:5B,Ephesus_CommunityBB,27.83241463,-97.07197571,EC:1B:BD,11,wpa2,2024-12-29T15:00:00.000Z,2025-01-15T10:00:00.000Z,,TX,US,South Cut Off Road,78373
EC:1B:BD:BD:6D:91,simplySnap_6486d7,37.79135895,-122.25892639,EC:1B:BD,11,wpa2,2020-07-26T17:00:00.000Z,2026-07-16T08:00:00.000Z,Oakland,CA,US,5th Avenue,94606-3636
EC:1B:BD:BD:6D:9D,simplySnap_6486e7,37.79258728,-122.26161957,EC:1B:BD,6,wpa2,2020-07-15T11:00:00.000Z,2026-05-11T14:00:00.000Z,Oakland,CA,US,Fallon Street,94607
EC:1B:BD:BD:6D:9E,Ephesus_64869f,40.39070892,-111.83551025,EC:1B:BD,11,wpa2,2020-07-19T13:00:00.000Z,2026-08-06T15:00:00.000Z,Lehi,UT,US,North 850 East,84043
EC:1B:BD:BD:6D:AB,FrenchFields,47.37527084,-122.21057129,EC:1B:BD,6,wpa2,2022-02-28T17:00:00.000Z,2026-06-14T23:00:00.000Z,,WA,US,98th Place South,98030
EC:1B:BD:BD:6D:B5,simplySnap_6489ef,35.85705566,-86.44589233,EC:1B:BD,6,wpa2,2020-12-19T21:00:00.000Z,2025-11-17T15:00:00.000Z,Murfreesboro,TN,US,I 24,37128
EC:1B:BD:BD:6D:B7,Ephesus_6489eb,40.05130005,-82.98720551,EC:1B:BD,1,wpa2,2021-01-19T14:00:00.000Z,2024-08-24T16:00:00.000Z,Columbus,OH,US,Karl Road,43224
EC:1B:BD:BD:6D:CF,simplySnap_6486d9,31.37109566,-100.31232452,EC:1B:BD,1,wpa2,2021-03-19T10:00:00.000Z,2026-03-19T18:00:00.000Z,,TX,US,US Highway 87 South,76957
EC:1B:BD:BD:6E:1D,Ephesus_64869b,43.52117538,-80.25272369,EC:1B:BD,6,wpa2,2021-12-15T19:00:00.000Z,2026-01-12T22:00:00.000Z,Guelph,Ontario,CA,Hanlon Expressway,N1G 1V5
EC:1B:BD:BD:6F:B4,20278416,50.9721756,7.05261755,EC:1B:BD,11,wpa2,2021-04-28T14:00:00.000Z,2026-07-28T08:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Bergisch Gladbacher Straße,51067
EC:1B:BD:BD:6F:BC,20278419,53.09111404,8.80368042,EC:1B:BD,11,wpa2,2024-09-18T12:00:00.000Z,2025-07-26T13:00:00.000Z,Bremen,Bremen,DE,Geibelstraße,28215
EC:1B:BD:BD:6F:D4,20264611,51.80286026,19.42541695,EC:1B:BD,11,wpa2,2021-07-25T16:00:00.000Z,2026-08-13T11:00:00.000Z,,województwo łódzkie,PL,Aleja Włókniarzy,91-357
EC:1B:BD:BD:6F:F5,20215579,40.57656097,22.96991539,EC:1B:BD,11,wpa2,2022-07-21T02:00:00.000Z,2026-05-15T08:00:00.000Z,,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,GR,Εθνικής Αντιστάσεως,55134
EC:1B:BD:BD:6F:F8,20264614,51.837883,9.46440029,EC:1B:BD,11,wpa2,2023-01-15T15:00:00.000Z,2025-05-01T12:00:00.000Z,,Niedersachsen,DE,Burgbergblick,37603
EC:1B:BD:BD:6F:FA,20215584,51.18920135,6.49825811,EC:1B:BD,11,wpa2,2020-07-07T18:00:00.000Z,2024-10-04T13:00:00.000Z,,Nordrhein-Westfalen,DE,Gilleshütte,41352
EC:1B:BD:BD:6F:FE,20264615,49.93489075,11.54990864,EC:1B:BD,11,wpa2,2025-01-04T08:00:00.000Z,2025-08-28T04:00:00.000Z,,Bayern,DE,Adolf-Wächter-Straße,95447
EC:1B:BD:BD:70:03,20264592,49.93489456,11.55018616,EC:1B:BD,11,wpa2,2025-01-04T08:00:00.000Z,2025-12-12T02:00:00.000Z,,Bayern,DE,Adolf-Wächter-Straße,95447
EC:1B:BD:BD:70:08,20278415,51.02639008,6.98971176,EC:1B:BD,11,wpa2,2021-05-14T08:00:00.000Z,2026-04-16T07:00:00.000Z,,Nordrhein-Westfalen,DE,Carl-Duisberg-Straße,51373
EC:1B:BD:BD:70:1D,20215592,49.96207047,9.07785797,EC:1B:BD,11,wpa2,2025-03-26T18:00:00.000Z,2025-03-27T10:00:00.000Z,,Bayern,DE,Obernburger Straße,63811
EC:1B:BD:BD:70:3C,20278399,51.80247116,19.42533684,EC:1B:BD,11,wpa2,2021-01-08T10:00:00.000Z,2026-08-13T11:00:00.000Z,,województwo łódzkie,PL,Aleja Włókniarzy,91-357
EC:1B:BD:BD:70:44,20239489,51.05516434,13.81334114,EC:1B:BD,11,wpa2,2021-01-10T16:00:00.000Z,2025-04-03T00:00:00.000Z,Dresden,Sachsen,DE,Körnerweg,01326
EC:1B:BD:BD:72:91,20285388,43.47859573,1.33467591,EC:1B:BD,11,wpa2,2021-03-27T14:00:00.000Z,2026-06-04T10:00:00.000Z,,Occitanie,FR,D 817,31600
EC:1B:BD:BD:72:93,20285392,45.62775421,-0.99673671,EC:1B:BD,11,wpa2,2026-06-17T07:00:00.000Z,2026-07-01T02:00:00.000Z,Royan,Nouvelle-Aquitaine,FR,Avenue Louis Bouchet,17200
EC:1B:BD:BD:72:EC,ENIO_Service,48.19576645,15.91028404,EC:1B:BD,11,wpa2,2025-08-11T01:00:00.000Z,2025-08-10T19:00:00.000Z,Gemeinde Neulengbach,Niederösterreich,AT,Wiener Straße,3040
EC:1B:BD:BD:74:3E,HS3_E2STB,45.09638977,7.66298389,EC:1B:BD,1,wpa2,2025-09-17T16:00:00.000Z,2025-09-17T10:00:00.000Z,Torino,Piemonte,IT,Via Borgaro,10149
EC:1B:BD:BD:76:86,HS3_BTXAB,45.08016586,7.68882084,EC:1B:BD,1,unknown,2025-03-01T14:00:00.000Z,2026-08-08T03:00:00.000Z,Torino,Piemonte,IT,Lungo Dora Firenze,10152
EC:1B:BD:BD:77:36,20278400,52.98646545,9.89809513,EC:1B:BD,11,wpa2,2024-10-07T03:00:00.000Z,2024-11-30T19:00:00.000Z,,Niedersachsen,DE,Up de Linnen,29614
EC:1B:BD:BD:77:3E,20360339,47.98188782,11.08818531,EC:1B:BD,11,wpa2,2025-01-06T18:00:00.000Z,2025-01-06T10:00:00.000Z,,Bayern,DE,Hübschenriederstraße,86911
EC:1B:BD:BD:8E:B7,PLT_205200014,48.1598587,11.60931587,EC:1B:BD,1,wpa2,2025-07-04T11:00:00.000Z,2025-07-04T13:00:00.000Z,München,Bayern,DE,Gustav-Freytag-Straße,81925
EC:1B:BD:BD:8E:DC,PLT_195200003,48.1760025,11.59319019,EC:1B:BD,1,wpa2,2026-02-09T11:00:00.000Z,2026-02-09T04:00:00.000Z,München,Bayern,DE,Walter-Gropius-Straße,80807
EC:1B:BD:BD:8F:27,PLT_202200007,49.36603928,11.20543003,EC:1B:BD,1,wpa2,2026-03-24T06:00:00.000Z,2026-05-14T12:00:00.000Z,,Bayern,DE,B 8,90537
EC:1B:BD:BD:8F:5A,PLT_206200001,47.49065781,7.60922623,EC:1B:BD,6,wpa2,2026-02-04T15:00:00.000Z,2026-03-17T23:00:00.000Z,,Basel-Landschaft,CH,Birseckstrasse,4144
EC:1B:BD:BD:8F:66,PLT_241200002,48.54870605,9.26782131,EC:1B:BD,1,wpa2,2025-03-01T14:00:00.000Z,2025-03-01T13:00:00.000Z,,Baden-Württemberg,DE,Nordtangente,72555
EC:1B:BD:BD:90:80,PLT_255200004,48.51557922,9.05804729,EC:1B:BD,1,wpa2,2024-08-23T09:00:00.000Z,2024-08-23T03:00:00.000Z,,Baden-Württemberg,DE,Hegelstraße,72072
EC:1B:BD:BD:91:47,Flock,43.65243149,-96.2095871,EC:1B:BD,1,wpa2,2026-05-28T15:00:00.000Z,2026-05-28T09:00:00.000Z,,MN,US,South Freeman Avenue,56156
EC:1B:BD:BD:91:5F,PLT_199200001,47.39175034,8.05677795,EC:1B:BD,11,wpa2,2025-01-09T13:00:00.000Z,2025-01-13T07:00:00.000Z,,Aargau,CH,Hintere Bahnhofstrasse,5000
EC:1B:BD:BD:92:02,TVHub-200900579,41.93361664,8.74571896,EC:1B:BD,1,unknown,2024-09-22T10:00:00.000Z,2024-09-22T12:00:00.000Z,Ajaccio,Corse,FR,Boulevard Charles Bonaparte,20090
