netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
A4:CF:12:36:14:21,Traeger-1421,35.49342728,-97.72266388,A4:CF:12,5,wpa2,2002-12-21T18:00:00.000Z,2026-08-31T16:00:00.000Z,Oklahoma City,OK,US,East Vandament Avenue,73099
A4:CF:12:36:14:75,Traeger-1475,33.12388611,-97.18064117,A4:CF:12,5,wpa2,2026-07-03T15:00:00.000Z,2026-07-03T08:00:00.000Z,Argyle,TX,US,Village Way,76226
A4:CF:12:36:14:A9,Traeger-14A9,42.81212616,-95.96826935,A4:CF:12,5,wpa2,2025-03-22T19:00:00.000Z,2025-03-22T23:00:00.000Z,,IA,US,East 4th Street,51050
A4:CF:12:36:16:15,Traeger-1615,32.05637741,-110.70016479,A4:CF:12,5,wpa2,2025-03-06T17:00:00.000Z,2025-11-14T05:00:00.000Z,,AZ,US,Via Rancho Del Lago,85641
A4:CF:12:36:18:79,Traeger-1879,38.73043823,-77.11293793,A4:CF:12,5,wpa2,2026-06-30T19:00:00.000Z,2026-07-12T11:00:00.000Z,,VA,US,Frye Road,22309
A4:CF:12:36:18:B5,Traeger-18B5,42.54456329,-96.3675766,A4:CF:12,5,wpa2,2025-10-22T23:00:00.000Z,2025-10-22T17:00:00.000Z,Sioux City,IA,US,Jefferson Street,51108
A4:CF:12:36:18:F5,Traeger-18F5,37.0631218,-88.64221191,A4:CF:12,5,wpa2,2026-01-04T07:00:00.000Z,2026-01-05T20:00:00.000Z,Paducah,KY,US,Alben Barkley Drive,42001
A4:CF:12:36:19:31,Traeger-1931,27.83573914,-82.68856812,A4:CF:12,5,wpa2,2024-03-20T22:00:00.000Z,2025-03-27T19:00:00.000Z,Pinellas Park,FL,US,70th Avenue North,33781
A4:CF:12:36:19:89,Traeger-1989,41.01145935,-74.09542084,A4:CF:12,5,wpa2,2025-05-26T17:00:00.000Z,2025-05-26T20:00:00.000Z,Saddle River,NJ,US,East Saddle River Road,07458
A4:CF:12:36:1B:55,Traeger-1B55,39.2866745,-104.96051025,A4:CF:12,5,wpa2,2026-04-30T21:00:00.000Z,2026-05-24T18:00:00.000Z,,CO,US,South Perry Park Road,
A4:CF:12:36:1C:41,Traeger-1C41,41.93932724,-83.36901855,A4:CF:12,5,wpa2,2025-09-19T21:00:00.000Z,2026-05-03T14:00:00.000Z,,MI,US,Cole Road,48162
A4:CF:12:36:1C:A5,Traeger-1CA5,27.9110527,-82.49837494,A4:CF:12,5,wpa2,2024-12-09T22:00:00.000Z,2025-03-28T16:00:00.000Z,Tampa,FL,US,Lee Roy Selmon Crosstown Expressway,33629-8171
A4:CF:12:36:1D:09,Traeger-1D09,39.89588547,-75.4385376,A4:CF:12,5,wpa2,2024-05-29T20:00:00.000Z,2026-08-30T15:00:00.000Z,Middletown Township,PA,US,Parkmount Road,19063
A4:CF:12:36:1F:C1,Traeger-1FC1,35.60779572,-117.68878174,A4:CF:12,5,wpa2,2023-11-13T18:00:00.000Z,2025-07-31T16:00:00.000Z,,CA,US,Bowman Road,93555
A4:CF:12:36:21:65,Traeger-2165,40.40483475,-111.90685272,A4:CF:12,5,wpa2,2026-04-14T14:00:00.000Z,2026-09-01T13:00:00.000Z,Lehi,UT,US,North Old Ranch Road,84043
A4:CF:12:36:21:81,Traeger-2181,40.77848816,-111.87839508,A4:CF:12,5,wpa2,2026-05-08T18:00:00.000Z,2026-05-08T15:00:00.000Z,Salt Lake City,UT,US,8th Avenue,84103
A4:CF:12:36:21:85,Traeger-2185,43.05982971,-74.79338837,A4:CF:12,5,wpa2,2001-01-01T00:00:00.000Z,2024-10-03T18:00:00.000Z,,NY,US,NY 167,13329
A4:CF:12:36:22:35,Traeger-2235,47.76115417,-116.7724762,A4:CF:12,5,wpa2,2025-09-25T09:00:00.000Z,2025-09-25T04:00:00.000Z,,ID,US,North Sunview Lane,83835
A4:CF:12:36:22:89,Traeger-2289,36.7256546,-76.34524536,A4:CF:12,5,wpa2,2025-07-27T23:00:00.000Z,2025-07-27T19:00:00.000Z,Chesapeake,VA,US,Iron Bridge Lane,23323
A4:CF:12:36:23:99,Traeger-2399,41.20985413,-96.07195282,A4:CF:12,5,wpa2,2025-05-12T05:00:00.000Z,2025-08-04T00:00:00.000Z,Omaha,NE,US,Mockingbird Drive,68137
A4:CF:12:36:26:29,Traeger-2629,43.03933334,-71.11735535,A4:CF:12,5,wpa2,2024-06-21T15:00:00.000Z,2026-07-16T16:00:00.000Z,,NH,US,Pleasant Street,03042
A4:CF:12:36:27:19,Traeger-2719,29.81359482,-95.44075012,A4:CF:12,5,wpa2,2026-07-15T21:00:00.000Z,2026-07-15T15:00:00.000Z,Houston,TX,US,Wilde Rock Way,77018
A4:CF:12:36:27:79,Traeger-2779,41.59774017,-109.25885773,A4:CF:12,5,wpa2,2026-05-29T14:00:00.000Z,2026-08-19T04:00:00.000Z,Rock Springs,WY,US,Peachwood Drive,82901
A4:CF:12:36:27:ED,Traeger-27ED,38.50046539,-109.46068573,A4:CF:12,5,wpa2,2026-02-13T20:00:00.000Z,2026-02-15T10:00:00.000Z,,UT,US,Sunny Acres Lane,
A4:CF:12:36:28:8D,Traeger-288D,28.23695564,-82.64472198,A4:CF:12,5,wpa2,2026-01-02T15:00:00.000Z,2026-01-09T23:00:00.000Z,,FL,US,Starkey Trail,34655
A4:CF:12:36:29:25,Traeger-2925,42.85691071,-106.31047058,A4:CF:12,5,wpa2,2025-10-29T09:00:00.000Z,2025-12-31T22:00:00.000Z,Casper,WY,US,I 25;US 20;US 26;US 87,82601
A4:CF:12:36:2A:19,Traeger-2A19,39.61351395,-119.70441437,A4:CF:12,5,wpa2,2024-07-30T02:00:00.000Z,2026-06-07T22:00:00.000Z,,NV,US,Maradona Drive,98436
A4:CF:12:36:2B:61,Traeger-2B61,47.72325134,-116.93058014,A4:CF:12,5,wpa2,2026-08-16T19:00:00.000Z,2026-08-29T10:00:00.000Z,,ID,US,East 16th Avenue,83854
A4:CF:12:36:2C:91,Traeger-2C91,29.59479332,-98.21809387,A4:CF:12,5,wpa2,2025-05-04T15:00:00.000Z,2025-09-13T13:00:00.000Z,,TX,US,Farm-to-Market Road 1103,78108
A4:CF:12:36:2D:B1,Traeger-2DB1,38.88689423,-121.27089691,A4:CF:12,5,wpa2,2022-09-17T16:00:00.000Z,2024-12-23T19:00:00.000Z,,CA,US,McBean Park Drive,95648
A4:CF:12:36:2D:F5,Traeger-2DF5,38.28982544,-104.61214447,A4:CF:12,5,wpa2,2026-03-03T23:00:00.000Z,2026-04-05T21:00:00.000Z,Pueblo,CO,US,West 23rd Street,81003
A4:CF:12:36:2F:A9,Traeger-2FA9,43.14829636,-89.37477112,A4:CF:12,5,wpa2,2024-09-10T21:00:00.000Z,2024-10-13T19:00:00.000Z,Madison,WI,US,Wheeler Road,53704
A4:CF:12:36:33:31,Traeger-3331,45.66920471,-122.59938812,A4:CF:12,5,wpa2,2020-10-27T17:00:00.000Z,2025-07-24T17:00:00.000Z,Vancouver,WA,US,Northeast 72nd Avenue,98661
A4:CF:12:36:34:45,Traeger-3445,43.04462814,-78.86534119,A4:CF:12,5,wpa2,2026-07-01T04:00:00.000Z,2026-08-18T18:00:00.000Z,,NY,US,Nash Road,14120
A4:CF:12:36:34:75,Traeger-3475,61.17775726,-149.85600281,A4:CF:12,5,wpa2,2026-02-17T18:00:00.000Z,2026-02-18T01:00:00.000Z,Anchorage,AK,US,Pavalof Street,99518
A4:CF:12:36:36:D1,Traeger-36D1,34.43888855,-83.84080505,A4:CF:12,5,wpa2,2025-09-27T18:00:00.000Z,2025-09-27T12:00:00.000Z,,GA,US,Lawson Road,30506
A4:CF:12:36:38:05,Traeger-3805,36.27002335,-115.29395294,A4:CF:12,5,wpa2,2025-10-19T23:00:00.000Z,2026-08-20T13:00:00.000Z,Las Vegas,NV,US,West Tropical Parkway,89149
A4:CF:12:36:38:59,Traeger-3859,39.10851669,-76.74524689,A4:CF:12,5,wpa2,2025-08-05T21:00:00.000Z,2026-04-30T13:00:00.000Z,,MD,US,Cooper Avenue,20755
A4:CF:12:36:39:A9,Traeger-39A9,45.55540466,-122.64491272,A4:CF:12,5,wpa2,2023-09-03T17:00:00.000Z,2025-06-02T07:00:00.000Z,Portland,OR,US,Northeast Prescott Street,97211
A4:CF:12:36:3B:91,Traeger-3B91,37.04881287,-120.83087158,A4:CF:12,5,wpa2,2024-12-16T07:00:00.000Z,2024-12-18T15:00:00.000Z,,CA,US,College Greens Drive,93635
A4:CF:12:36:3D:75,Traeger-3D75,37.5719223,-122.06309509,A4:CF:12,5,wpa2,2026-05-21T03:00:00.000Z,2026-05-22T21:00:00.000Z,,CA,US,Lowry Road,94555
A4:CF:12:36:3D:BD,Traeger-3DBD,40.17179871,-105.08879852,A4:CF:12,5,wpa2,2026-04-06T11:00:00.000Z,2026-04-06T05:00:00.000Z,,CO,US,Rees Court,80501-4919
A4:CF:12:36:3D:D9,Traeger-3DD9,33.42725754,-86.83526611,A4:CF:12,5,wpa2,2024-12-02T17:00:00.000Z,2025-07-19T21:00:00.000Z,Hoover,AL,US,Alford Avenue,35226
A4:CF:12:36:3E:69,Traeger-3E69,44.66587448,-93.12869263,A4:CF:12,5,wep,2025-10-24T11:00:00.000Z,2025-10-24T12:00:00.000Z,,MN,US,Cambridge Court,55024
A4:CF:12:36:3E:6D,Traeger-3E6D,36.0772171,-115.28905487,A4:CF:12,5,wpa2,2020-08-13T20:00:00.000Z,2026-08-24T11:00:00.000Z,,NV,US,Bruce Woodbury Beltway,89148
A4:CF:12:36:3E:B1,Traeger-3EB1,39.00432968,-104.79684448,A4:CF:12,5,wpa2,2025-07-27T01:00:00.000Z,2026-08-30T18:00:00.000Z,Colorado Springs,CO,US,Voyager Parkway,80921
A4:CF:12:36:3F:99,Traeger-3F99,32.84946442,-117.25000763,A4:CF:12,5,wpa2,2025-05-29T21:00:00.000Z,2025-06-04T10:00:00.000Z,San Diego,CA,US,La Jolla Parkway,02037
A4:CF:12:36:40:09,Traeger-4009,44.96553421,-92.37489319,A4:CF:12,5,wpa2,2026-06-07T20:00:00.000Z,2026-06-07T14:00:00.000Z,,WI,US,10th Avenue,54002
A4:CF:12:36:41:70,,50.94829178,-114.00128174,A4:CF:12,1,unknown,2025-11-29T20:00:00.000Z,2025-11-29T18:00:00.000Z,Calgary,Alberta,CA,Deerfoot Trail SE,T2Z 3Z1
A4:CF:12:36:41:B1,Traeger-41B1,29.5446167,-98.61347961,A4:CF:12,5,wpa2,2024-05-15T14:00:00.000Z,2024-10-25T08:00:00.000Z,San Antonio,TX,US,Prue Road,78288
A4:CF:12:36:41:ED,Traeger-41ED,37.40797043,-120.85616302,A4:CF:12,4,wpa2,2024-12-16T08:00:00.000Z,2024-12-18T15:00:00.000Z,,CA,US,1st Street,95324
A4:CF:12:36:42:01,Traeger-4201,40.24002075,-76.91519165,A4:CF:12,5,wpa2,2022-07-01T10:00:00.000Z,2026-08-24T12:00:00.000Z,,PA,US,Market Street,17043
A4:CF:12:36:43:2D,Traeger-432D,41.2334671,-112.04186249,A4:CF:12,5,wpa2,2021-02-24T10:00:00.000Z,2026-06-01T19:00:00.000Z,West Haven,UT,US,,84401
A4:CF:12:36:45:A5,Traeger-45A5,44.96726608,-92.72549438,A4:CF:12,5,wpa2,2022-06-15T13:00:00.000Z,2026-01-02T09:00:00.000Z,,WI,US,Ward Avenue,54016
A4:CF:12:36:45:DD,Traeger-45DD,46.86994934,-113.87954712,A4:CF:12,5,wpa2,2022-08-18T17:00:00.000Z,2026-01-28T13:00:00.000Z,,MT,US,MT 200,59823
A4:CF:12:36:47:19,Traeger-4719,47.68495178,-116.80232239,A4:CF:12,5,wpa2,2022-05-16T02:00:00.000Z,2025-11-03T12:00:00.000Z,Coeur d'Alene,ID,US,South Highway 95,83814-9510
A4:CF:12:36:48:F5,Traeger-48F5,49.07566833,-121.8085022,A4:CF:12,5,wpa2,2025-04-18T07:00:00.000Z,2025-04-18T17:00:00.000Z,Area E (Chilliwack River Valley),British Columbia,CA,Chilliwack Lake Road,V4Z 1E8
A4:CF:12:36:49:69,Traeger-4969,34.76809692,-77.32040405,A4:CF:12,5,wpa2,2025-07-27T22:00:00.000Z,2025-07-27T16:00:00.000Z,,NC,US,,28544
A4:CF:12:36:4A:C1,Traeger-4AC1,37.66355133,-108.80833435,A4:CF:12,5,wpa2,2021-05-30T17:00:00.000Z,2026-08-17T13:00:00.000Z,,CO,US,US 491,
A4:CF:12:36:4B:01,Traeger-4B01,40.43368149,-109.54740906,A4:CF:12,5,wpa2,2025-02-17T22:00:00.000Z,2025-02-17T17:00:00.000Z,,UT,US,West 1500 South,84078
A4:CF:12:36:4B:4D,Traeger-4B4D,35.16807175,-111.66831207,A4:CF:12,5,wpa2,2021-09-16T15:00:00.000Z,2025-03-09T07:00:00.000Z,Flagstaff,AZ,US,Arizona Veterans Highway,86005
A4:CF:12:36:4B:81,Traeger-4B81,46.37126923,-116.99565125,A4:CF:12,5,wpa2,2024-10-04T00:00:00.000Z,2026-07-23T17:00:00.000Z,Lewiston,ID,US,7th Street,83501
A4:CF:12:36:4C:69,Traeger-4C69,36.04034042,-95.93997192,A4:CF:12,5,wpa2,2024-11-18T05:00:00.000Z,2025-03-06T13:00:00.000Z,Tulsa,OK,US,South Harvard Avenue,74137
A4:CF:12:36:4C:E1,Traeger-4CE1,41.95968628,-87.82282257,A4:CF:12,5,wpa2,2021-06-12T15:00:00.000Z,2026-08-31T16:00:00.000Z,,IL,US,West Montrose Avenue,60634
A4:CF:12:36:4D:01,Traeger-4D01,47.17948532,-122.45755768,A4:CF:12,5,wpa2,2023-03-17T17:00:00.000Z,2025-03-29T11:00:00.000Z,Tacoma,WA,US,South 86th Street,98444-1830
A4:CF:12:36:4D:D9,Traeger-4DD9,29.55875587,-95.26371002,A4:CF:12,5,wpa2,2026-04-02T00:00:00.000Z,2026-04-03T14:00:00.000Z,,TX,US,,77581
A4:CF:12:36:4E:09,Traeger-4E09,42.80635452,-70.87220764,A4:CF:12,5,wpa2,2026-05-12T15:00:00.000Z,2026-05-12T09:00:00.000Z,Newburyport,MA,US,State Street,01922
A4:CF:12:36:4E:61,Traeger-4E61,38.83009338,-121.29069519,A4:CF:12,5,wpa2,2026-08-20T14:00:00.000Z,2026-08-20T12:00:00.000Z,,CA,US,Whitney Ranch Parkway,95765
A4:CF:12:36:4E:FD,Traeger-4EFD,38.89261246,-98.16892242,A4:CF:12,5,wpa2,2026-04-29T14:00:00.000Z,2026-07-04T10:00:00.000Z,,KS,US,KS 14,67455
A4:CF:12:36:4F:25,Traeger-4F25,40.05825424,-105.02674103,A4:CF:12,5,wpa2,2023-05-12T14:00:00.000Z,2026-02-12T16:00:00.000Z,,CO,US,County Road 10,80516
A4:CF:12:36:4F:81,Traeger-4F81,38.23936844,-121.55579376,A4:CF:12,5,wpa2,2024-10-04T22:00:00.000Z,2026-08-23T17:00:00.000Z,,CA,US,Isleton Road,95690
A4:CF:12:36:50:AD,Traeger-50AD,39.00016785,-119.70690918,A4:CF:12,5,wpa2,2024-01-24T23:00:00.000Z,2025-01-08T23:00:00.000Z,,NV,US,East Valley Road,
A4:CF:12:36:53:0D,Traeger-530D,40.84141159,-115.78505707,A4:CF:12,5,wpa2,2024-03-26T12:00:00.000Z,2025-02-18T14:00:00.000Z,,NV,US,Sierra Drive,89801
A4:CF:12:36:53:55,Traeger-5355,41.0309639,-111.95433807,A4:CF:12,5,wpa2,2021-12-08T16:00:00.000Z,2026-06-11T00:00:00.000Z,,UT,US,Old Mill Lane,84037
A4:CF:12:36:53:AD,Traeger-53AD,35.3088913,-97.95387268,A4:CF:12,5,wpa2,2026-06-16T20:00:00.000Z,2026-06-16T19:00:00.000Z,Minco,OK,US,Southwest 10th Street,73059
A4:CF:12:36:53:B5,Traeger-53B5,40.94691086,-115.64659882,A4:CF:12,5,wpa2,2024-08-19T23:00:00.000Z,2025-05-22T12:00:00.000Z,,NV,US,Kale Drive,
A4:CF:12:36:54:0D,Traeger-540D,46.16864014,-123.57488251,A4:CF:12,5,wpa2,2025-07-29T23:00:00.000Z,2025-07-31T17:00:00.000Z,,OR,US,Lower Columbia River Highway,
A4:CF:12:36:54:45,Traeger-5445,36.59282303,-121.93920898,A4:CF:12,5,wpa2,2025-07-31T00:00:00.000Z,2025-07-31T14:00:00.000Z,,CA,US,Lookout Road,93953
A4:CF:12:36:55:1D,Traeger-551D,29.99133682,-95.72985077,A4:CF:12,5,wpa2,2026-05-30T22:00:00.000Z,2026-07-28T10:00:00.000Z,,TX,US,Red Cedar Canyon Lane,77433
A4:CF:12:36:55:31,Traeger-5531,37.75532913,-120.85146332,A4:CF:12,5,wpa2,2025-06-24T20:00:00.000Z,2025-07-17T17:00:00.000Z,Oakdale,CA,US,West Greger Street,95361
A4:CF:12:36:58:21,Traeger-5821,33.83527756,-118.11895752,A4:CF:12,5,wpa2,2024-12-16T19:00:00.000Z,2024-12-16T15:00:00.000Z,,CA,US,Lomina Avenue,90713
A4:CF:12:36:5A:2D,Traeger-5A2D,34.05659866,-84.21353149,A4:CF:12,5,wpa2,2024-05-21T14:00:00.000Z,2024-10-27T20:00:00.000Z,Johns Creek,GA,US,Byers Road,30022
A4:CF:12:36:5A:59,Traeger-5A59,40.40042877,-111.82074738,A4:CF:12,5,wpa2,2025-12-07T00:00:00.000Z,2026-05-14T13:00:00.000Z,Lehi,UT,US,North 6800 West (Highland),84003
A4:CF:12:36:5B:51,Traeger-5B51,30.56086922,-96.29256439,A4:CF:12,5,wpa2,2025-04-25T16:00:00.000Z,2025-04-25T10:00:00.000Z,College Station,TX,US,Passendale Lane,77845
A4:CF:12:36:5B:61,Traeger-5B61,49.97658157,-98.29875183,A4:CF:12,5,wpa2,2025-03-22T01:00:00.000Z,2025-03-22T02:00:00.000Z,Portage la Prairie,Manitoba,CA,6th Street North West,R1N 0L8
A4:CF:12:36:5B:65,Traeger-5B65,45.0784874,-93.38529968,A4:CF:12,5,wpa2,2021-05-26T05:00:00.000Z,2026-08-14T08:00:00.000Z,,MN,US,I 94;I 694,55369:55428
A4:CF:12:36:5B:C1,Traeger-5BC1,39.51738358,-119.82494354,A4:CF:12,5,wpa2,2022-12-07T20:00:00.000Z,2024-12-09T15:00:00.000Z,Reno,NV,US,Keystone Avenue,89509-1633
A4:CF:12:36:5C:CD,Traeger-5CCD,41.12891769,-111.90842438,A4:CF:12,5,wpa2,2021-06-23T08:00:00.000Z,2024-09-22T14:00:00.000Z,,UT,US,Highway 89,84405
A4:CF:12:36:5E:8D,Traeger-5E8D,43.12157059,-89.31724548,A4:CF:12,5,wpa2,2021-05-30T09:00:00.000Z,2026-08-25T23:00:00.000Z,Madison,WI,US,East Washington Avenue,53701
A4:CF:12:36:5E:ED,Traeger-5EED,38.82760239,-104.82892609,A4:CF:12,5,wpa2,2026-05-29T22:00:00.000Z,2026-07-23T12:00:00.000Z,Colorado Springs,CO,US,South Sierra Madre Street,80905
A4:CF:12:36:5F:0D,Traeger-5F0D,41.6745491,-83.4054184,A4:CF:12,5,wpa2,2025-02-07T16:00:00.000Z,2025-02-08T12:00:00.000Z,,OH,US,Cedar Point Road,43618
A4:CF:12:36:5F:D9,Traeger-5FD9,38.69182968,-77.21912384,A4:CF:12,5,wpa2,2020-12-06T15:00:00.000Z,2025-04-23T16:00:00.000Z,,VA,US,Richmond Highway,22079
A4:CF:12:36:62:65,Traeger-6265,44.30681229,-121.17732239,A4:CF:12,5,wpa2,2026-01-20T19:00:00.000Z,2026-01-20T13:00:00.000Z,,OR,US,Northwest 10th Street,97756
A4:CF:12:36:64:D9,Traeger-64D9,28.92050362,-82.45574188,A4:CF:12,5,wpa2,2025-06-25T14:00:00.000Z,2025-06-25T16:00:00.000Z,,FL,US,South Tyler Street,34465
A4:CF:12:36:65:05,Traeger-6505,32.95959854,-117.03936005,A4:CF:12,5,wpa2,2025-06-04T16:00:00.000Z,2025-07-25T22:00:00.000Z,Poway,CA,US,Community Road,92064
A4:CF:12:36:65:5D,Traeger-655D,36.23357773,-115.33080292,A4:CF:12,5,wpa2,2026-05-19T19:00:00.000Z,2026-06-04T14:00:00.000Z,Las Vegas,NV,US,Cliff Shadows Parkway,89129
A4:CF:12:36:65:79,Traeger-6579,43.82058334,-103.30466461,A4:CF:12,5,wpa2,2025-12-19T20:00:00.000Z,2026-07-12T14:00:00.000Z,,SD,US,Box Canyon Road,
A4:CF:12:36:65:D9,Traeger-65D9,44.8282547,-92.97696686,A4:CF:12,5,wpa2,2025-10-11T01:00:00.000Z,2025-10-10T19:00:00.000Z,,MN,US,83rd Street South,55016
A4:CF:12:36:65:FD,Traeger-65FD,30.05174065,-95.56747437,A4:CF:12,5,wpa2,2026-04-01T18:00:00.000Z,2026-04-01T13:00:00.000Z,Houston,TX,US,Champion Forest Drive,77375
A4:CF:12:36:66:15,Traeger-6615,49.25302887,-124.08204651,A4:CF:12,5,wpa2,2024-09-21T14:00:00.000Z,2024-11-22T15:00:00.000Z,,British Columbia,CA,Lantzville Road,V0R 2H0
A4:CF:12:36:67:19,Traeger-6719,31.49472809,-88.23709869,A4:CF:12,5,wpa2,2026-07-10T09:00:00.000Z,2026-07-10T08:00:00.000Z,,AL,US,Jordan Street,36558
A4:CF:12:36:67:45,Traeger-6745,38.97724533,-122.83614349,A4:CF:12,5,wpa2,2025-10-08T18:00:00.000Z,2026-07-31T14:00:00.000Z,,CA,US,5th Street,95451
A4:CF:12:36:6B:35,Traeger-6B35,-43.76545715,172.28707886,A4:CF:12,5,wpa2,2025-05-17T01:00:00.000Z,2025-05-16T22:00:00.000Z,,Canterbury,NZ,Feredays Road,7632
A4:CF:12:36:6C:25,Traeger-6C25,41.4024086,-87.40218353,A4:CF:12,5,wpa2,2024-09-20T01:00:00.000Z,2025-03-04T03:00:00.000Z,,IN,US,Burr Street,46303
A4:CF:12:36:6D:0D,Traeger-6D0D,36.1679306,-115.97993469,A4:CF:12,5,wpa2,2025-11-21T00:00:00.000Z,2025-11-20T21:00:00.000Z,,NV,US,East Elderberry Street,89048
A4:CF:12:36:6D:81,Traeger-6D81,34.27636337,-118.904953,A4:CF:12,5,wpa2,2026-04-27T17:00:00.000Z,2026-04-27T11:00:00.000Z,,CA,US,Coralberry Court,93021
A4:CF:12:36:6D:CD,Traeger-6DCD,37.56940842,-121.86312103,A4:CF:12,5,wpa2,2024-08-23T02:00:00.000Z,2026-06-30T20:00:00.000Z,,CA,US,Calaveras Road,94586
A4:CF:12:36:6E:FD,Traeger-6EFD,33.60029984,-112.04779053,A4:CF:12,5,wpa2,2026-06-15T04:00:00.000Z,2026-06-15T00:00:00.000Z,Phoenix,AZ,US,East Thunderbird Road,85022-6509
A4:CF:12:36:6F:F5,Traeger-6FF5,33.09008408,-97.17677307,A4:CF:12,5,wpa2,2026-07-18T20:00:00.000Z,2026-07-18T14:00:00.000Z,,TX,US,West Jeter Road,76226
A4:CF:12:36:71:09,Traeger-7109,35.3033371,-79.38578033,A4:CF:12,5,wpa2,2025-09-23T13:00:00.000Z,2026-02-01T15:00:00.000Z,,NC,US,Joel Road,28327
A4:CF:12:36:72:45,Traeger-7245,47.61305618,-117.26905823,A4:CF:12,5,wpa2,2026-06-17T01:00:00.000Z,2026-06-22T20:00:00.000Z,,WA,US,East 44th Avenue,99206
A4:CF:12:36:73:1D,Traeger-731D,58.3959198,-134.56225586,A4:CF:12,5,wpa2,2024-11-28T14:00:00.000Z,2024-11-28T08:00:00.000Z,Juneau,AK,US,Mendenhall Loop Road,99801
A4:CF:12:36:73:65,Traeger-7365,36.24595642,-115.24687195,A4:CF:12,5,wpa2,2024-08-27T01:00:00.000Z,2026-01-18T00:00:00.000Z,Las Vegas,NV,US,Oran K. Gragson Freeway,89130
A4:CF:12:36:73:85,Traeger-7385,33.68836212,-116.25101471,A4:CF:12,5,wpa2,2024-10-24T19:00:00.000Z,2024-10-24T15:00:00.000Z,Indio,CA,US,Madison Street,92253
A4:CF:12:36:73:C5,Traeger-73C5,36.97665787,-121.90801239,A4:CF:12,5,wpa2,2025-08-15T08:00:00.000Z,2025-08-15T01:00:00.000Z,,CA,US,Cabrillo Highway,95003
A4:CF:12:36:73:DD,Traeger-73DD,43.53063202,-111.96409607,A4:CF:12,5,wpa2,2024-10-16T00:00:00.000Z,2026-08-25T14:00:00.000Z,,ID,US,North Ammon Road,83427
A4:CF:12:36:74:05,Traeger-7405,35.07703781,-81.92528534,A4:CF:12,5,wpa2,2026-05-08T12:00:00.000Z,2026-05-08T06:00:00.000Z,Chesnee,SC,US,Archibald Road,29323
A4:CF:12:36:75:11,Traeger-7511,40.76257706,-111.90023804,A4:CF:12,5,wpa2,2022-02-20T05:00:00.000Z,2026-04-11T17:00:00.000Z,Salt Lake City,UT,US,300 South,84101
A4:CF:12:36:75:D1,Traeger-75D1,51.78715897,-114.13103485,A4:CF:12,5,wpa2,2024-06-25T23:00:00.000Z,2025-04-13T10:00:00.000Z,,Alberta,CA,Duncan Place,T4H 0E1
A4:CF:12:36:76:9D,Traeger-769D,40.90044785,-74.70458221,A4:CF:12,5,wpa2,2026-07-19T14:00:00.000Z,2026-08-21T18:00:00.000Z,Netcong,NJ,US,Ledgewood Avenue,07857
A4:CF:12:36:76:B9,Traeger-76B9,41.77584457,-88.14923096,A4:CF:12,5,wpa2,2025-07-16T16:00:00.000Z,2025-10-28T16:00:00.000Z,Naperville,IL,US,North Main Street,60540
A4:CF:12:36:77:31,Traeger-7731,34.74458694,-82.22999573,A4:CF:12,5,wpa2,2024-08-02T03:00:00.000Z,2024-09-04T23:00:00.000Z,Simpsonville,SC,US,East Georgia Road,29681
A4:CF:12:36:78:8D,Traeger-788D,43.47001266,-87.95644379,A4:CF:12,5,wpa2,2026-08-09T18:00:00.000Z,2026-08-10T00:00:00.000Z,,WI,US,Fredonia Avenue,53021
A4:CF:12:36:78:C5,Traeger-78C5,44.43881226,-93.15253448,A4:CF:12,5,wpa2,2024-09-08T20:00:00.000Z,2024-09-10T12:00:00.000Z,,MN,US,East Jefferson Parkway,55057-5172
A4:CF:12:36:79:8D,Traeger-798D,38.77095795,-121.38513947,A4:CF:12,5,wep,2026-02-06T00:00:00.000Z,2026-02-15T13:00:00.000Z,,CA,US,Westbrook Boulevard,95747
A4:CF:12:36:7A:8D,Traeger-7A8D,35.64795685,-106.02168274,A4:CF:12,5,wpa2,2025-01-23T14:00:00.000Z,2026-01-31T09:00:00.000Z,Santa Fe,NM,US,Camino de los Lopez,87507-4697
A4:CF:12:36:7B:E9,Traeger-7BE9,47.16215134,-122.12244415,A4:CF:12,5,wpa2,2021-05-20T19:00:00.000Z,2025-03-14T13:00:00.000Z,,WA,US,Entwhistle Road East,98321
A4:CF:12:36:7C:AD,Traeger-7CAD,53.27096939,-110.04977417,A4:CF:12,5,wpa2,2026-07-01T17:00:00.000Z,2026-07-07T12:00:00.000Z,City of Lloydminster,Alberta,CA,72 Avenue,T9V 1G6
A4:CF:12:36:7F:BD,Traeger-7FBD,33.11387634,-97.22254181,A4:CF:12,5,wep,2025-07-27T17:00:00.000Z,2025-07-27T13:00:00.000Z,,TX,US,Peaceful Lane,
A4:CF:12:36:80:45,Traeger-8045,36.00561523,-81.38108826,A4:CF:12,5,wpa2,2022-02-06T14:00:00.000Z,2026-09-01T08:00:00.000Z,,NC,US,Wilkesboro Boulevard,
A4:CF:12:36:81:3D,Traeger-813D,46.83813477,-122.91384125,A4:CF:12,5,wpa2,2026-07-06T01:00:00.000Z,2026-07-05T21:00:00.000Z,,WA,US,Old Highway 99 Southeast,98589
