netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
B8:1E:A4:22:30:79,ClickShare-1889144612,53.34493256,-6.26474714,B8:1E:A4,36,wpa2,2025-06-02T14:00:00.000Z,2026-08-16T09:00:00.000Z,,Leinster,IE,Essex Street East,D02 Y891
B8:1E:A4:22:30:91,ClickShare-MR DCM,51.10758591,4.44917631,B8:1E:A4,36,wpa2,2025-03-15T16:00:00.000Z,2026-07-01T09:00:00.000Z,,Antwerpen,BE,Michel Geysemansstraat,2550
B8:1E:A4:22:30:9F,ClickShare-039,51.34153366,12.35682201,B8:1E:A4,36,wpa2,2026-05-23T07:00:00.000Z,2026-05-24T14:00:00.000Z,Leipzig,Sachsen,DE,Willmar-Schwabe-Straße,04109
B8:1E:A4:22:30:AB,ClickShare-1862644050,47.05153275,8.30284786,B8:1E:A4,36,wpa2,2025-04-07T16:00:00.000Z,2026-06-07T04:00:00.000Z,Luzern,Luzern,CH,Mühlenplatz,6004
B8:1E:A4:22:30:AD,ClickShare-ThinkBox,46.95485306,7.45019293,B8:1E:A4,36,wpa,2025-02-24T18:00:00.000Z,2026-03-17T11:00:00.000Z,Bern,Bern/Berne,CH,Viktoriaplatz,3013
B8:1E:A4:22:30:AF,ClickShare-1862644054,37.93729782,23.63935089,B8:1E:A4,36,wpa2,2026-05-24T18:00:00.000Z,2026-05-24T12:00:00.000Z,Πειραιάς,Αποκεντρωμένη Διοίκηση Αττικής,GR,Πλατεία Μελίνας Μερκούρη,18538
B8:1E:A4:22:30:C9,ClickShare-1862645670,51.5181427,-0.11965698,B8:1E:A4,36,wpa2,2025-04-24T13:00:00.000Z,2025-12-29T04:00:00.000Z,London,England,GB,Procter Street,WC1V 6DW
B8:1E:A4:22:30:FB,ClickShare-APS-CHQ-16A,33.45196533,-112.06750488,B8:1E:A4,36,wpa2,2025-02-04T12:00:00.000Z,2026-03-17T13:00:00.000Z,Phoenix,AZ,US,North 5th Street,85004-1905
B8:1E:A4:22:31:25,ClickShare-1889145193,50.84715271,4.35338879,B8:1E:A4,36,wpa2,2025-03-29T11:00:00.000Z,2025-03-29T05:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,,1000
B8:1E:A4:22:31:41,ClickShare-Sycamore,33.40198135,-111.98679352,B8:1E:A4,36,wpa2,2026-03-19T17:00:00.000Z,2026-03-19T17:00:00.000Z,Phoenix,AZ,US,East Cotton Center Boulevard,85040
B8:1E:A4:22:31:43,2e étage séminaires,50.83470535,4.35179806,B8:1E:A4,36,wpa2,2025-03-11T13:00:00.000Z,2026-08-26T10:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Boulevard de Waterloo - Waterloolaan,1000
B8:1E:A4:22:31:59,ClickShare-1862644077,43.40011597,1.71415699,B8:1E:A4,36,wpa2,2026-08-20T18:00:00.000Z,2026-08-25T07:00:00.000Z,,Occitanie,FR,Avenue de la Fontasse,31290
B8:1E:A4:22:31:5B,ClickShare-RG-1OG-SZ,47.69438171,8.63405037,B8:1E:A4,36,wpa2,2026-04-19T14:00:00.000Z,2026-05-17T07:00:00.000Z,,Schaffhausen,CH,Durchgang Herrenacker Süd,8202
B8:1E:A4:22:31:6F,ClickShare-1862643376,51.52064133,-0.08333414,B8:1E:A4,36,wpa2,2026-03-09T11:00:00.000Z,2026-05-01T03:00:00.000Z,London,England,GB,Crown Place,EC2A 4ES
B8:1E:A4:22:31:9B,ClickShare-1862642193,52.64075089,9.20449924,B8:1E:A4,36,wpa2,2026-01-27T13:00:00.000Z,2026-05-05T07:00:00.000Z,,Niedersachsen,DE,Schloßplatz,31582
B8:1E:A4:22:31:A1,COE Raum 3,51.9311142,7.17096329,B8:1E:A4,36,wpa2,2026-04-29T14:00:00.000Z,2026-04-29T08:00:00.000Z,Coesfeld,Nordrhein-Westfalen,DE,Dülmener Straße,48653
B8:1E:A4:22:31:AB,ClickShare Kattenbroek,52.17580032,5.41167688,B8:1E:A4,36,wpa2,2025-02-09T13:00:00.000Z,2026-07-11T13:00:00.000Z,Amersfoort,Utrecht,NL,Computerweg,3821AB
B8:1E:A4:22:31:DD,ClickShare-1862643016,46.94642639,7.39655018,B8:1E:A4,36,wpa2,2025-03-14T17:00:00.000Z,2026-03-24T15:00:00.000Z,Bern,Bern/Berne,CH,Bethlehemstrasse,3018
B8:1E:A4:22:31:F9,CS-Besprechung-OI,47.79221725,12.99680614,B8:1E:A4,36,wpa2,2026-06-20T14:00:00.000Z,2026-06-20T09:00:00.000Z,Salzburg,Salzburg,AT,Christian-Doppler-Platz,5020
B8:1E:A4:22:32:09,ClickShare-1863055007,41.14810562,-73.42739105,B8:1E:A4,36,wpa2,2025-10-14T22:00:00.000Z,2025-10-14T17:00:00.000Z,Norwalk,CT,US,Glover Avenue,06851
B8:1E:A4:22:32:0F,Clickshare-Frist 1-196,36.02913666,-86.78883362,B8:1E:A4,36,wpa2,2025-10-11T18:00:00.000Z,2026-05-07T06:00:00.000Z,,TN,US,Executive Center Drive,37027
B8:1E:A4:22:32:1B,ClickShare-NewYork,50.11146164,8.68370056,B8:1E:A4,36,wpa2,2025-10-13T11:00:00.000Z,2026-06-07T10:00:00.000Z,Frankfurt am Main,Hessen,DE,Braubachstraße,60311
B8:1E:A4:22:32:55,CS-DeVliet,50.88132477,4.71498585,B8:1E:A4,36,wpa2,2025-07-25T13:00:00.000Z,2026-08-02T14:00:00.000Z,Leuven,Vlaams-Brabant,BE,,3000
B8:1E:A4:22:32:93,Clickshare_Raum213,49.40122604,8.67548656,B8:1E:A4,36,wpa2,2025-03-21T13:00:00.000Z,2026-02-14T07:00:00.000Z,Heidelberg,Baden-Württemberg,DE,Czernyring,69115
B8:1E:A4:22:32:A1,ClickShare-1862643544 Ratina,61.42221832,23.62288094,B8:1E:A4,36,wpa2,2025-11-25T14:00:00.000Z,2025-11-25T06:00:00.000Z,,Manner-Suomi,FI,Varikontie,37530
B8:1E:A4:22:32:A5,ClickShare-B\303\274ro Realisierung,48.48431396,12.01118183,B8:1E:A4,48,wep,2025-11-26T09:00:00.000Z,2025-11-29T07:00:00.000Z,Eching,Bayern,DE,B 11,84174
B8:1E:A4:22:32:AD,ClickShare-H20R220,53.89116287,11.44511032,B8:1E:A4,36,wpa2,2025-04-12T16:00:00.000Z,2025-04-13T01:00:00.000Z,,Mecklenburg-Vorpommern,DE,Rauhe Häge,23966
B8:1E:A4:22:32:B5,ClickShare-1862643535,46.52085876,6.63744593,B8:1E:A4,36,wpa2,2025-07-19T09:00:00.000Z,2025-07-25T16:00:00.000Z,Lausanne,Vaud,CH,Rue Caroline,1003
B8:1E:A4:22:32:CD,ClickShare-1862643619,47.4076004,7.5461998,B8:1E:A4,36,wpa2,2026-08-15T14:00:00.000Z,2026-08-15T07:00:00.000Z,,Solothurn,CH,Fehrenstrasse,4226
B8:1E:A4:22:32:CF,ClickShare Bar LSFVP,52.09140015,5.13636017,B8:1E:A4,36,wpa2,2025-12-22T19:00:00.000Z,2025-12-22T12:00:00.000Z,Utrecht,Utrecht,NL,Wolter Heukelslaan,3581ST
B8:1E:A4:22:32:E3,,47.27583313,8.44726849,B8:1E:A4,36,wpa2,2025-07-23T16:00:00.000Z,2025-07-23T12:00:00.000Z,,Zürich,CH,Alte Kanzleistrasse,8909
B8:1E:A4:22:32:FB,1.02_Cibulová_Barco,50.07793045,14.34124947,B8:1E:A4,8,wpa2,2025-07-26T08:00:00.000Z,2026-08-04T12:00:00.000Z,Hlavní město Praha,Praha,CZ,Bělohorská,16900
B8:1E:A4:22:33:17,ClickShare-1862642654,50.08222198,14.41388035,B8:1E:A4,36,wpa2,2025-10-18T09:00:00.000Z,2026-07-25T02:00:00.000Z,Hlavní město Praha,Praha,CZ,Divadelní,11665
B8:1E:A4:22:33:2B,ClickShare-Production_Meeting_Rm,53.78627014,-1.52956045,B8:1E:A4,36,wpa2,2025-06-05T09:00:00.000Z,2026-05-09T07:00:00.000Z,Leeds,England,GB,South Accommodation Road,LS10 1NQ
B8:1E:A4:22:33:35,ClickShare-1862645038,51.14935303,4.55988407,B8:1E:A4,36,wpa2,2026-01-18T15:00:00.000Z,2026-01-22T07:00:00.000Z,,Antwerpen,BE,Industriestraat,2500
B8:1E:A4:22:33:3B,ClickShareRmB,39.92063141,-75.00448608,B8:1E:A4,36,wpa2,2026-08-25T19:00:00.000Z,2026-08-25T17:00:00.000Z,,NJ,US,North Kings Highway,08034
B8:1E:A4:22:33:87,ClickShare-AZM-0103.00,47.19297791,8.47515965,B8:1E:A4,36,wpa2,2024-12-02T12:00:00.000Z,2024-12-02T08:00:00.000Z,,Zug,CH,Hinterbergstrasse,6312
B8:1E:A4:22:33:91,ClickShare-Besprechungsraum,54.32199097,10.14357853,B8:1E:A4,36,wpa2,2025-03-30T05:00:00.000Z,2026-06-25T19:00:00.000Z,Kiel,Schleswig-Holstein,DE,Sartorikai,24103
B8:1E:A4:22:33:B3,ClickShare-1862644161,47.37250137,8.08192348,B8:1E:A4,36,wpa2,2025-03-05T11:00:00.000Z,2025-03-05T07:00:00.000Z,,Aargau,CH,Bernstrasse Ost,5034
B8:1E:A4:22:33:B5,HMA-Meeting1,52.32308197,9.80334854,B8:1E:A4,1,wpa2,2025-05-25T15:00:00.000Z,2025-05-30T10:00:00.000Z,Hannover,Niedersachsen,DE,6. Allee Ost,30521
B8:1E:A4:22:33:CD,Jason Lujan Office,33.57811737,-112.10380554,B8:1E:A4,36,wpa2,2025-10-25T15:00:00.000Z,2026-02-24T15:00:00.000Z,Phoenix,AZ,US,North 21st Avenue,85021
B8:1E:A4:22:33:D3,KWE6CF00-1862644128,44.35734177,2.57582474,B8:1E:A4,36,wpa2,2025-08-16T21:00:00.000Z,2025-08-16T15:00:00.000Z,Rodez,Occitanie,FR,Avenue de Bordeaux,12000
B8:1E:A4:22:33:D9,ClickShare-Reception,51.54764175,-0.47862113,B8:1E:A4,44,wpa2,2026-04-09T07:00:00.000Z,2026-04-09T06:00:00.000Z,London Borough of Hillingdon,England,GB,Belmont Road,UB8 1HE
B8:1E:A4:22:33:EF,ClickShare-1862645540,29.75786781,-95.35659027,B8:1E:A4,36,wpa2,2025-08-28T18:00:00.000Z,2025-09-30T06:00:00.000Z,Houston,TX,US,Crawford Street,77002
B8:1E:A4:22:33:F1,ClickShare-1862646429,-26.18018723,28.02986526,B8:1E:A4,36,wpa2,2025-05-25T18:00:00.000Z,2026-02-11T02:00:00.000Z,Johannesburg,Gauteng,ZA,Jan Smuts Avenue,2001
B8:1E:A4:22:33:F5,ClickShare-Tilbudsafdelingen,55.6697998,12.41802979,B8:1E:A4,36,wpa2,2025-04-21T14:00:00.000Z,2025-09-27T08:00:00.000Z,,Region Hovedstaden,DK,Paul Bergsøes Vej,2600
B8:1E:A4:22:33:F7,,30.27515793,-89.78266907,B8:1E:A4,1,wpa2,2026-03-16T17:00:00.000Z,2026-03-16T16:00:00.000Z,,LA,US,Bouscaren Street,70458
B8:1E:A4:22:33:FB,K.11A_Přeštická_Barco,50.07774734,14.34144211,B8:1E:A4,8,wpa2,2025-12-03T10:00:00.000Z,2026-04-30T04:00:00.000Z,Hlavní město Praha,Praha,CZ,Bělohorská,16900
B8:1E:A4:22:33:FF,ClickShare- Ardent Manchester,53.48102188,-2.24508572,B8:1E:A4,36,wpa2,2025-06-21T08:00:00.000Z,2025-10-19T03:00:00.000Z,Manchester,England,GB,Cross Street,M2 4JN
B8:1E:A4:22:34:09,ClickShare-Richmond,51.54764175,-0.47862113,B8:1E:A4,48,wpa2,2026-04-09T07:00:00.000Z,2026-04-09T06:00:00.000Z,London Borough of Hillingdon,England,GB,Belmont Road,UB8 1HE
B8:1E:A4:22:34:19,Clickshare - Depot,29.75674629,-95.35691071,B8:1E:A4,36,wpa2,2025-08-28T18:00:00.000Z,2026-08-05T19:00:00.000Z,Houston,TX,US,Crawford Street,77004
B8:1E:A4:22:34:1B,ClickShare-1862645012,56.16428375,9.5513134,B8:1E:A4,36,wpa2,2025-08-06T18:00:00.000Z,2025-10-02T12:00:00.000Z,,Region Midtjylland,DK,Frederiksberggade,8600
B8:1E:A4:22:34:21,Clickshare-Discipline,51.54764175,-0.47862113,B8:1E:A4,36,wpa2,2026-04-09T07:00:00.000Z,2026-04-09T06:00:00.000Z,London Borough of Hillingdon,England,GB,Belmont Road,UB8 1HE
B8:1E:A4:22:34:35,ClickShare-Couch EG,52.53178406,13.38975525,B8:1E:A4,36,wpa2,2025-06-18T09:00:00.000Z,2025-08-07T23:00:00.000Z,Berlin,Spandauer Vorstadt,DE,Invalidenstraße,10115
B8:1E:A4:22:34:37,ClickShare-Denny,51.54764175,-0.47862113,B8:1E:A4,36,wpa2,2026-04-09T07:00:00.000Z,2026-04-09T06:00:00.000Z,London Borough of Hillingdon,England,GB,Belmont Road,UB8 1HE
B8:1E:A4:22:34:8B,ClickShare-COO,49.86238861,6.80506802,B8:1E:A4,36,wpa2,2025-11-15T13:00:00.000Z,2025-11-15T06:00:00.000Z,,Rheinland-Pfalz,DE,Dieselstraße,54343
B8:1E:A4:22:34:B3,ClickShare-1862645743,55.67030334,12.5710268,B8:1E:A4,36,wpa2,2025-06-27T20:00:00.000Z,2025-06-27T14:00:00.000Z,København,Region Hovedstaden,DK,Polititorvet,1567
B8:1E:A4:22:34:C9,ClickShare-Beratung-1,51.34159851,12.35591412,B8:1E:A4,36,wpa2,2026-03-27T19:00:00.000Z,2026-08-11T05:00:00.000Z,Leipzig,Sachsen,DE,B 87,04109
B8:1E:A4:22:34:CB,ClickShare-No So Social,59.90686417,10.76256371,B8:1E:A4,36,wpa2,2025-04-11T15:00:00.000Z,2026-08-26T23:00:00.000Z,Oslo,Barcode,NO,Bispegata,0191
B8:1E:A4:22:35:13,Beratungsraum 306,51.34183121,12.35702705,B8:1E:A4,36,wpa2,2026-01-13T17:00:00.000Z,2026-08-23T14:00:00.000Z,Leipzig,Sachsen,DE,B 87,04109
B8:1E:A4:22:35:23,ClickShare-Pankhurst,53.47971725,-2.24904037,B8:1E:A4,44,wpa2,2025-05-20T14:00:00.000Z,2026-08-12T02:00:00.000Z,Manchester,England,GB,Deansgate,M3 3LY
B8:1E:A4:22:35:2F,K.09_Argentinská_Barco,50.07802963,14.34174061,B8:1E:A4,8,wpa2,2025-12-11T10:00:00.000Z,2026-04-30T04:00:00.000Z,Hlavní město Praha,Praha,CZ,Bělohorská,162 06
B8:1E:A4:22:35:33,ClickShare-1862646169,51.45858765,-0.96977627,B8:1E:A4,36,wpa2,2025-12-28T10:00:00.000Z,2026-07-24T09:00:00.000Z,,England,GB,Trooper Potts Way,RG1 8BT
B8:1E:A4:22:35:35,K.10_Australská_Barco,50.07820892,14.34202766,B8:1E:A4,8,wpa2,2025-07-27T09:00:00.000Z,2026-08-19T19:00:00.000Z,Hlavní město Praha,Praha,CZ,Bělohorská,162 06
B8:1E:A4:22:35:41,ClickShare-1862650701,53.54086685,-2.1087954,B8:1E:A4,36,wpa2,2025-07-11T17:00:00.000Z,2026-08-12T02:00:00.000Z,,England,GB,Union Street,OL1 1DN
B8:1E:A4:22:35:5F,ClickShare-Meeting 1,50.94184113,6.95870447,B8:1E:A4,36,wpa2,2025-03-19T07:00:00.000Z,2025-03-23T17:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Domkloster,50667
B8:1E:A4:22:35:63,ClickShare-1862650863,48.83839035,2.34825683,B8:1E:A4,36,wpa2,2025-06-10T08:00:00.000Z,2025-06-10T03:00:00.000Z,Paris,Île-de-France,FR,Rue Broca,75013
B8:1E:A4:22:35:93,ClickShare-1862645610,52.21353149,4.50945091,B8:1E:A4,36,wpa2,2026-01-23T15:00:00.000Z,2026-07-01T09:00:00.000Z,,Zuid-Holland,NL,Rijksweg A44,2171AH
B8:1E:A4:22:35:AD,ClickShare-Medienwagen-290,48.5215683,9.05938435,B8:1E:A4,36,wpa2,2025-10-17T18:00:00.000Z,2025-10-18T08:00:00.000Z,,Baden-Württemberg,DE,Anatomiegäßle,72074
B8:1E:A4:22:35:C3,ClickShare-1862650657,50.03703308,14.58324242,B8:1E:A4,36,wpa2,2026-06-27T13:00:00.000Z,2026-06-30T11:00:00.000Z,Hlavní město Praha,Praha,CZ,Podleská,10400
B8:1E:A4:22:35:C7,BENFOOD-ClickShare,40.03123856,0.01188792,B8:1E:A4,36,wpa2,2025-05-27T10:00:00.000Z,2026-05-16T09:00:00.000Z,Castelló de la Plana,Comunitat Valenciana,ES,N-340,
B8:1E:A4:22:35:D1,ClickShare-Turing,53.47980881,-2.24897313,B8:1E:A4,36,wpa2,2025-05-20T14:00:00.000Z,2026-08-16T16:00:00.000Z,Manchester,England,GB,The Square,M3 3AP
B8:1E:A4:22:36:27,,38.59079361,-92.24814606,B8:1E:A4,36,wpa2,2025-08-22T23:00:00.000Z,2025-09-15T19:00:00.000Z,Jefferson City,MO,US,West Truman Boulevard,65109
B8:1E:A4:22:36:33,,50.84301758,4.36626911,B8:1E:A4,48,wpa2,2025-10-14T11:00:00.000Z,2026-04-14T06:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue Lambermont - Lambermontstraat,1000
B8:1E:A4:22:36:8F,ClickShare-Fridge Raider,51.54764175,-0.47862113,B8:1E:A4,44,wpa2,2026-04-09T07:00:00.000Z,2026-04-09T06:00:00.000Z,London Borough of Hillingdon,England,GB,Belmont Road,UB8 1HE
B8:1E:A4:22:36:AD,ClickShare-Montevideo,52.17541504,5.41038752,B8:1E:A4,48,wpa2,2026-01-01T16:00:00.000Z,2026-01-01T09:00:00.000Z,Amersfoort,Utrecht,NL,Computerweg,3821AB
B8:1E:A4:22:36:AF,ClickShare Konferensrum,57.78207779,14.16291237,B8:1E:A4,36,wpa2,2026-04-02T14:00:00.000Z,2026-07-25T07:00:00.000Z,Jönköping,Jönköpings län,SE,Barnarpsgatan,553 16
B8:1E:A4:22:36:BB,CS-Schulung-OAF,47.7923317,12.99661636,B8:1E:A4,36,wpa2,2026-06-20T14:00:00.000Z,2026-06-20T09:00:00.000Z,Salzburg,Salzburg,AT,Christian-Doppler-Platz,5020
B8:1E:A4:22:36:CD,CS Grote Meeting Ruimte,51.01148605,3.85695934,B8:1E:A4,40,wpa2,2025-04-11T14:00:00.000Z,2026-07-08T10:00:00.000Z,,Oost-Vlaanderen,BE,Braakakker,9230
B8:1E:A4:22:36:D1,ClickShare-1862645726,55.67063141,12.57018566,B8:1E:A4,36,wpa2,2026-07-02T07:00:00.000Z,2026-07-02T04:00:00.000Z,København,Region Hovedstaden,DK,Mitchellsgade,1568
B8:1E:A4:22:36:DF,Barco-VIPROOM,39.91147614,116.40509033,B8:1E:A4,36,wpa2,2026-04-02T09:00:00.000Z,2026-04-03T08:00:00.000Z,东城区,北京市,CN,王府井大街,100010
B8:1E:A4:22:36:E3,ClickShare-215A,51.3415184,12.35619354,B8:1E:A4,36,wpa2,2025-03-24T21:00:00.000Z,2026-06-23T19:00:00.000Z,Leipzig,Sachsen,DE,B 87,04109
B8:1E:A4:22:37:09,ClickShare-ConferenceRoom,32.92035675,-97.31192017,B8:1E:A4,36,wpa2,2026-03-23T17:00:00.000Z,2026-03-23T14:00:00.000Z,Fort Worth,TX,US,Hillwood Parkway,76244
B8:1E:A4:22:37:0B,,51.90226746,4.48389006,B8:1E:A4,36,wpa2,2025-11-20T11:00:00.000Z,2026-07-03T08:00:00.000Z,Rotterdam,Zuid-Holland,NL,Paul Nijghkade,3072AR
B8:1E:A4:22:37:15,ClickShare SEWR,47.13677979,9.52111721,B8:1E:A4,36,wpa2,2025-08-30T11:00:00.000Z,2025-10-09T12:00:00.000Z,,Oberland,LI,Kirchstrasse,9490
B8:1E:A4:22:37:1D,Room Upstairs,40.80723953,-91.15982819,B8:1E:A4,36,wpa2,2026-05-11T15:00:00.000Z,2026-05-26T16:00:00.000Z,,IA,US,Division Street,52601
B8:1E:A4:22:37:21,CS_Cafeteria,47.20086288,8.80033779,B8:1E:A4,48,wpa2,2025-04-09T09:00:00.000Z,2026-06-02T13:00:00.000Z,,Schwyz,CH,A3,8808
B8:1E:A4:22:37:29,Sitzungszimmer-Schifflände,47.56091309,7.58679628,B8:1E:A4,6,wpa2,2025-03-25T07:00:00.000Z,2026-08-26T22:00:00.000Z,Basel,Basel-Stadt,CH,Blumenrain,4051
B8:1E:A4:22:37:2D,ClickShare-1862650642,50.03713608,14.5834465,B8:1E:A4,36,wpa2,2026-06-27T11:00:00.000Z,2026-06-27T05:00:00.000Z,Hlavní město Praha,Praha,CZ,Podleská,10400
B8:1E:A4:22:37:6B,ClickShare-1863055514,38.89617157,-77.02664185,B8:1E:A4,36,wpa2,2026-03-29T16:00:00.000Z,2026-03-29T17:00:00.000Z,Washington,DC,US,E Street Northwest,20463
B8:1E:A4:22:37:6D,K.08_Vídeňská_Barco,50.0779686,14.34187222,B8:1E:A4,8,wpa2,2025-12-03T10:00:00.000Z,2026-07-24T13:00:00.000Z,Hlavní město Praha,Praha,CZ,Bělohorská,162 06
B8:1E:A4:22:37:BF,ClickShare-Head Of Transport ,52.50872803,0.07842195,B8:1E:A4,36,wpa2,2026-01-26T11:00:00.000Z,2026-04-24T15:00:00.000Z,Cambridgeshire,England,GB,Blue Lane,PE15 0RB
B8:1E:A4:22:37:CF,ClickShare-1862645755,55.67050552,12.57025719,B8:1E:A4,36,wpa2,2026-07-02T09:00:00.000Z,2026-07-02T04:00:00.000Z,København,Region Hovedstaden,DK,Mitchellsgade,1568
B8:1E:A4:22:37:DD,ClickShare-EG1,48.87783051,12.57197762,B8:1E:A4,36,wpa2,2026-03-07T14:00:00.000Z,2026-07-12T05:00:00.000Z,,Bayern,DE,Bahnhofstraße,94315
B8:1E:A4:22:37:E7,ClickShare-1863055877,41.05121613,-73.54242706,B8:1E:A4,36,wpa2,2025-09-10T05:00:00.000Z,2025-09-10T00:00:00.000Z,Stamford,CT,US,Washington Boulevard,06901
B8:1E:A4:22:38:6F,ClickShare-Besprechung Fülbier,49.54764175,8.65459061,B8:1E:A4,36,wpa2,2026-04-02T20:00:00.000Z,2026-08-11T10:00:00.000Z,,Baden-Württemberg,DE,Multring,69469
B8:1E:A4:22:38:73,ClickShare-Conf. 2,32.90146637,-117.11627197,B8:1E:A4,40,wpa2,2026-02-21T22:00:00.000Z,2026-08-13T15:00:00.000Z,San Diego,CA,US,I-15 Express Lanes,92126
B8:1E:A4:22:38:7F,ClickShare-MSWarrington,53.37994385,-2.59763527,B8:1E:A4,44,wpa2,2025-10-23T15:00:00.000Z,2025-10-23T09:00:00.000Z,,England,GB,Lakeside Drive,WA1
B8:1E:A4:22:38:8F,,52.5141716,13.39475632,B8:1E:A4,36,wpa2,2025-08-08T17:00:00.000Z,2025-08-08T14:00:00.000Z,Berlin,Mitte,DE,Jägerstraße,10117
B8:1E:A4:22:38:AF,ClickShare-3A.08,52.07172394,5.04964256,B8:1E:A4,36,wpa2,2001-01-01T00:00:00.000Z,2026-02-15T02:00:00.000Z,Utrecht,Utrecht,NL,Rijnzathe,3454PV
B8:1E:A4:22:38:BF,,47.63903046,-122.19715881,B8:1E:A4,36,wpa2,2025-02-26T21:00:00.000Z,2026-08-28T15:00:00.000Z,Bellevue,WA,US,Northeast 30th Street,98004
B8:1E:A4:22:38:DF,ClickShare-1889145093,41.38703537,2.13879538,B8:1E:A4,36,wpa2,2025-07-25T13:00:00.000Z,2025-07-25T16:00:00.000Z,Barcelona,Catalunya,ES,Carrer del Montnegre,08029
B8:1E:A4:22:38:E5,ClickShare-1889144379,41.49855804,-81.70015717,B8:1E:A4,36,wpa2,2025-03-08T06:00:00.000Z,2025-03-07T23:00:00.000Z,Cleveland,OH,US,West 9th Street,44113
B8:1E:A4:22:38:F1,R.D.C. Pièce du centre,50.83461761,4.35217905,B8:1E:A4,36,wpa2,2025-01-22T00:00:00.000Z,2026-05-28T17:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,R20,1000
B8:1E:A4:22:39:01,ClickShare-1889144668,50.08024979,8.24487686,B8:1E:A4,36,wpa2,2025-10-17T18:00:00.000Z,2026-07-27T21:00:00.000Z,Wiesbaden,Hessen,DE,Wilhelmstraße,65185
B8:1E:A4:22:39:07,,47.63905334,-122.19754791,B8:1E:A4,36,wpa2,2026-07-17T23:00:00.000Z,2026-08-28T15:00:00.000Z,Bellevue,WA,US,Northeast 30th Street,98004
B8:1E:A4:22:39:11,ClickShare-Monica,40.1085701,-82.95835876,B8:1E:A4,36,wpa2,2026-06-05T00:00:00.000Z,2026-08-13T19:00:00.000Z,Columbus,OH,US,Schrock Road,43081
B8:1E:A4:22:39:3D,ClickShare-1889144340,35.22816849,-80.84155273,B8:1E:A4,36,wpa2,2026-03-07T02:00:00.000Z,2026-08-20T23:00:00.000Z,Charlotte,NC,US,North Tryon Street,28202
B8:1E:A4:22:39:4F,,47.6387558,-122.1960907,B8:1E:A4,36,wpa2,2025-05-06T15:00:00.000Z,2025-05-06T09:00:00.000Z,Bellevue,WA,US,112th Avenue Northeast,98033-7722
B8:1E:A4:22:39:55,ClickShare-1889144555,40.89372635,-74.27494049,B8:1E:A4,36,wpa2,2025-02-13T11:00:00.000Z,2026-02-10T03:00:00.000Z,,NJ,US,I 80,07004
B8:1E:A4:22:39:57,ClickShare-1889144381,39.85078049,-85.99741364,B8:1E:A4,36,wpa2,2026-08-28T09:00:00.000Z,2026-08-28T03:00:00.000Z,,IN,US,Pendleton Pike,46236
B8:1E:A4:22:39:63,ClickShare-1889144470,38.89307785,-77.03309631,B8:1E:A4,36,wpa2,2025-02-23T18:00:00.000Z,2026-02-01T16:00:00.000Z,Washington,DC,US,Constitution Avenue Northwest,20230
B8:1E:A4:22:39:65,,43.68498611,-72.29364777,B8:1E:A4,36,wpa2,2025-03-30T19:00:00.000Z,2025-03-30T14:00:00.000Z,Lebanon,NH,US,North Main Street,05088
B8:1E:A4:22:39:67,ClickShare-1889144658,50.08332825,8.65121937,B8:1E:A4,36,wpa2,2024-12-13T06:00:00.000Z,2024-12-12T23:00:00.000Z,Frankfurt am Main,Hessen,DE,Rennbahnstraße,60528
B8:1E:A4:22:39:71,ClickShare-Eiger,46.94455338,7.43576097,B8:1E:A4,36,wpa2,2025-04-05T12:00:00.000Z,2026-08-14T12:00:00.000Z,Bern,Bern/Berne,CH,Kapellenstrasse,3011
B8:1E:A4:22:39:7F,ClickShare-ABC,29.42638779,-98.49265289,B8:1E:A4,36,wpa2,2026-04-27T18:00:00.000Z,2026-04-27T14:00:00.000Z,San Antonio,TX,US,West Houston Street,78205
B8:1E:A4:22:39:85,FCB-103-Clickshare,42.35105896,-71.07349396,B8:1E:A4,36,wpa2,2025-08-30T01:00:00.000Z,2026-08-27T14:00:00.000Z,Boston,MA,US,Boylston Street,02116
B8:1E:A4:22:39:91,ClickShare-BER01,52.51036453,13.40588474,B8:1E:A4,36,wpa2,2025-01-22T18:00:00.000Z,2025-08-07T23:00:00.000Z,Berlin,Luisenstadt,DE,Neue Grünstraße,10179
B8:1E:A4:22:39:95,ClickShare-1889144529,41.89710999,-87.6268692,B8:1E:A4,36,wpa2,2026-06-09T01:00:00.000Z,2026-06-08T19:00:00.000Z,Chicago,IL,US,North Wabash Avenue,60611
B8:1E:A4:22:39:9D,HLS-Clickshare2,38.90088654,-77.04348755,B8:1E:A4,44,wpa2,2025-05-28T17:00:00.000Z,2026-04-09T17:00:00.000Z,Washington,DC,US,19th Street Northwest,20036
