netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
3C:91:80:00:61:82,,42.33132172,-71.13497162,3C:91:80,1,wpa2,2026-06-09T22:00:00.000Z,2026-06-09T15:00:00.000Z,,MA,US,Clinton Road,02447
3C:91:80:00:91:02,,38.95082855,-77.06733704,3C:91:80,2,unknown,2025-01-12T18:00:00.000Z,2025-01-12T15:00:00.000Z,Washington,DC,US,Connecticut Avenue Northwest,20015
3C:91:80:02:B8:EF,,51.13495636,-114.10800934,3C:91:80,0,unknown,2025-12-01T22:00:00.000Z,2025-12-01T17:00:00.000Z,Calgary,Alberta,CA,MacEwan Drive NW,T3K 2P2
3C:91:80:04:E5:5C,,41.63265228,-93.78777313,3C:91:80,9,unknown,2026-05-01T08:00:00.000Z,2026-05-01T21:00:00.000Z,Urbandale,IA,US,124th Street,50323
3C:91:80:05:59:5F,,42.60443878,-88.70511627,3C:91:80,0,unknown,2025-01-19T23:00:00.000Z,2025-01-19T17:00:00.000Z,,WI,US,North 3rd Street,53114
3C:91:80:05:6B:3D,,39.32559204,-76.55886841,3C:91:80,40,unknown,2026-06-20T08:00:00.000Z,2026-06-20T20:00:00.000Z,Baltimore,MD,US,Bowleys Lane,21206
3C:91:80:07:B5:E2,DIRECT-VE3C918007B5E2,34.9799614,-101.93069458,3C:91:80,11,wpa2,2026-05-26T23:00:00.000Z,2026-05-26T18:00:00.000Z,,TX,US,4th Avenue,79016
3C:91:80:07:B8:CB,3C918007B8CB,30.44861794,-84.28316498,3C:91:80,11,unknown,2023-06-20T11:00:00.000Z,2026-01-31T16:00:00.000Z,Tallahassee,FL,US,North Duval Street,32303
3C:91:80:07:B8:D7,DIRECT-7q3C918007B8D7,38.23733902,-77.5067749,3C:91:80,11,wpa2,2026-07-05T16:00:00.000Z,2026-07-05T09:00:00.000Z,Fredericksburg,VA,US,Southpoint Parkway,22407
3C:91:80:07:B9:AE,DIRECT-YT3C918007B9AE,36.83817673,-119.78135681,3C:91:80,6,wpa2,2024-09-11T15:00:00.000Z,2026-01-22T10:00:00.000Z,,CA,US,North Fresno Street,93720-2920
3C:91:80:07:B9:F8,DIRECT-yF3C918007B9F8,41.88976288,-87.70155334,3C:91:80,6,wpa2,2021-07-15T11:00:00.000Z,2024-12-14T18:00:00.000Z,Chicago,IL,US,North Sacramento Boulevard,60612
3C:91:80:07:BA:97,3C918007BA97,49.88067245,-119.46272278,3C:91:80,13,unknown,2026-05-05T22:00:00.000Z,2026-05-05T16:00:00.000Z,Kelowna,British Columbia,CA,Dickson Avenue,V1Y 4N6
3C:91:80:07:BA:A6,3C918007BAA6,42.39361954,-71.24544525,3C:91:80,13,none,2024-08-22T12:00:00.000Z,2024-08-27T15:00:00.000Z,Waltham,MA,US,Totten Pond Road,02451
3C:91:80:07:BB:67,3C918007BB67,39.65240097,-78.76391602,3C:91:80,13,none,2021-11-05T20:00:00.000Z,2026-03-11T18:00:00.000Z,Cumberland,MD,US,North Mechanic Street,21502
3C:91:80:07:BB:AB,3C918007BBAB,39.80666733,-85.77679443,3C:91:80,13,none,2025-03-28T17:00:00.000Z,2025-03-28T11:00:00.000Z,,IN,US,West McClarnon Drive,46140
3C:91:80:08:63:F4,,39.9953537,-86.01740265,3C:91:80,8,unknown,2024-06-17T21:00:00.000Z,2024-09-16T13:00:00.000Z,,IN,US,Nolan Drive,46038
3C:91:80:08:65:09,Flock,46.38035202,-116.98407745,3C:91:80,1,wpa2,2026-07-05T01:00:00.000Z,2026-07-05T12:00:00.000Z,Lewiston,ID,US,Bryden Avenue,83501
3C:91:80:08:BE:92,S2060w-62642025,53.10864258,23.16199303,3C:91:80,6,unknown,2023-07-07T16:00:00.000Z,2026-04-21T07:00:00.000Z,,województwo podlaskie,PL,Konstantego Ciołkowskiego,15-245
3C:91:80:08:EA:94,,36.0905304,139.47537231,3C:91:80,5,unknown,2024-12-22T15:00:00.000Z,2024-12-22T08:00:00.000Z,鴻巣市,埼玉県,JP,,3550119
3C:91:80:09:06:6A,,53.82705307,91.3561554,3C:91:80,3,unknown,2026-04-25T06:00:00.000Z,2026-04-26T07:00:00.000Z,,Республика Хакасия,RU,Р-257,655163
3C:91:80:09:11:5F,,27.92800331,-82.71166992,3C:91:80,0,unknown,2025-08-08T20:00:00.000Z,2025-08-12T23:00:00.000Z,,FL,US,Bough Avenue,33760
3C:91:80:09:1D:0D,,29.37851143,-98.62093353,3C:91:80,36,unknown,2025-10-25T03:00:00.000Z,2025-10-24T21:00:00.000Z,,TX,US,Selfridge Boulevard,78242
3C:91:80:0B:09:B4,,19.41073036,-99.16703033,3C:91:80,7,unknown,2024-11-10T21:00:00.000Z,2024-11-20T20:00:00.000Z,Ciudad de México,Colonia Hipódromo,MX,Avenida Insurgentes Sur,06100
3C:91:80:0B:1C:81,DIRECT-1X3C91800B1C81,25.81327438,-80.18932343,3C:91:80,11,wpa2,2023-12-06T01:00:00.000Z,2025-03-01T06:00:00.000Z,Miami,FL,US,Biscayne Boulevard,33137
3C:91:80:0B:1C:E6,3C91800B1CE6,32.22158813,-110.9068222,3C:91:80,13,none,2022-12-29T13:00:00.000Z,2026-07-10T12:00:00.000Z,Tucson,AZ,US,East Broadway Boulevard,85716-5400
3C:91:80:0B:1F:15,DIRECT-Yi3C91800B1F15,42.27602768,-85.58731842,3C:91:80,6,wpa2,2020-10-05T08:00:00.000Z,2025-08-01T09:00:00.000Z,Kalamazoo,MI,US,South Park Street,49008-1910
3C:91:80:0B:1F:70,3C91800B1F70,40.29492188,-74.05338287,3C:91:80,13,none,2025-08-30T20:00:00.000Z,2025-08-30T19:00:00.000Z,,NJ,US,Main Street,07724
3C:91:80:0B:20:32,3C91800B2032,38.36752701,-75.56572723,3C:91:80,13,none,2025-02-18T12:00:00.000Z,2025-02-21T17:00:00.000Z,Salisbury,MD,US,East Salisbury Parkway,21804
3C:91:80:0B:5F:EA,,50.95129776,-114.08446503,3C:91:80,44,unknown,2025-12-29T23:00:00.000Z,2025-12-29T18:00:00.000Z,Calgary,Alberta,CA,Elbow Drive SW,T2W 3L6
3C:91:80:0D:00:68,HISENSE-AP4190,-26.12771416,28.2021122,3C:91:80,36,wpa2,2024-09-23T13:00:00.000Z,2025-07-31T02:00:00.000Z,,Gauteng,ZA,Isando Road,GAUTENG 3000
3C:91:80:0D:2D:7B,,27.8390522,-82.63829041,3C:91:80,161,unknown,2025-02-26T21:00:00.000Z,2025-05-27T19:00:00.000Z,Saint Petersburg,FL,US,73rd Avenue North,33702
3C:91:80:0D:D0:8F,,41.60731506,-93.75983429,3C:91:80,2,unknown,2026-06-06T14:00:00.000Z,2026-06-06T14:00:00.000Z,,IA,US,Northwest 103rd Street,50325
3C:91:80:0F:B7:F6,ACSHbhuM,40.1383667,16.31375885,3C:91:80,6,wpa2,2026-06-11T14:00:00.000Z,2026-06-11T08:00:00.000Z,,Basilicata,IT,Contrada Chianizzi,85038
3C:91:80:0F:B7:F8,ACSPHSSU,68.78936005,16.59599686,3C:91:80,6,wpa2,2025-02-24T15:00:00.000Z,2025-03-02T06:00:00.000Z,,Troms og Finnmark,NO,Nordjorda,9409
3C:91:80:0F:B8:0C,ACcEQ8iL,61.4598999,10.1831255,3C:91:80,6,wpa2,2022-02-27T16:00:00.000Z,2024-08-25T12:00:00.000Z,,Innlandet,NO,Gudbrandsdalsvegen,2634
3C:91:80:0F:B8:0D,ACunrh9C,48.17399597,16.37443733,3C:91:80,6,wpa2,2023-08-04T21:00:00.000Z,2025-06-20T02:00:00.000Z,Wien,Favoriten,AT,Rotenhofgasse,1100
3C:91:80:0F:B8:0E,ACf6oP9v,48.22607803,16.37005234,3C:91:80,6,wpa2,2025-05-04T09:00:00.000Z,2025-07-18T02:00:00.000Z,Wien,Zwischenbrücken,AT,Obere Augartenstraße,1200
3C:91:80:0F:B9:11,AC3GeZ7t,45.43985367,12.33675003,3C:91:80,6,wpa2,2024-04-08T09:00:00.000Z,2026-02-22T10:00:00.000Z,Mestre,Veneto,IT,,30121
3C:91:80:0F:B9:58,AC8T85Ld,62.04435349,17.2623539,3C:91:80,6,wpa2,2023-10-01T14:00:00.000Z,2025-10-23T12:00:00.000Z,Gnarps distrikt,Gävleborgs län,SE,Ängebyvägen,829 60
3C:91:80:0F:B9:9A,ACPjTNYa,56.95065689,24.10736656,3C:91:80,6,wpa2,2003-02-12T09:00:00.000Z,2024-09-04T05:00:00.000Z,Rīga,Vidzeme,LV,Smilšu iela,LV-1050
3C:91:80:0F:B9:A8,ACEPTPYq,45.40324783,11.8760376,3C:91:80,6,wpa2,2024-08-03T16:00:00.000Z,2024-08-03T13:00:00.000Z,Padova,Veneto,IT,Riviera Tito Livio,35122
3C:91:80:0F:B9:BE,ACar2uBT,48.120327,16.34118843,3C:91:80,6,wpa2,2024-09-23T14:00:00.000Z,2024-09-23T10:00:00.000Z,Gemeinde Vösendorf,Niederösterreich,AT,Ortsstraße,2331
3C:91:80:0F:B9:E6,ACctdFwf,60.36472321,5.35712385,3C:91:80,6,wpa2,2024-08-01T13:00:00.000Z,2024-08-03T17:00:00.000Z,Bergen,Vestland,NO,Fridalsveien,5063
3C:91:80:0F:B9:F3,ACa7G7NQ,45.40329361,11.87637043,3C:91:80,6,wpa2,2024-08-03T16:00:00.000Z,2024-08-03T13:00:00.000Z,Padova,Veneto,IT,Piazzetta Giovanni Palatucci,35122
3C:91:80:0F:BA:2F,AC8MOYh9,43.768116,13.13917542,3C:91:80,6,wpa2,2025-07-07T19:00:00.000Z,2025-07-16T00:00:00.000Z,,Marche,IT,Via Litoranea,61037
3C:91:80:0F:BA:90,ACwpYP1q,45.04576111,7.6406579,3C:91:80,6,wpa2,2026-07-07T21:00:00.000Z,2026-07-15T02:00:00.000Z,Torino,Piemonte,IT,Via Gorizia,10137
3C:91:80:0F:BA:FF,ACB6Toup,48.37556839,17.57642365,3C:91:80,6,wpa2,2023-07-23T15:00:00.000Z,2026-05-21T06:00:00.000Z,Trnava,Trnavský kraj,SK,Jána Sambucusa,917 01
3C:91:80:0F:BB:2E,ACu7RFqX,45.43980789,12.33679485,3C:91:80,6,wpa2,2024-08-06T17:00:00.000Z,2025-10-18T10:00:00.000Z,Venezia,Veneto,IT,Campiello Riccardo Selvatico,30170
3C:91:80:0F:BB:40,ACFotCr2,59.972229,11.04449844,3C:91:80,6,wpa2,2025-08-28T19:00:00.000Z,2026-06-29T12:00:00.000Z,,Viken,NO,Fetveien,2007
3C:91:80:0F:BB:43,ACN2SEUZ,-36.34273148,174.77888489,3C:91:80,6,wpa2,2025-12-05T22:00:00.000Z,2026-05-31T20:00:00.000Z,Rodney,Auckland,NZ,Kewai Street,0986
3C:91:80:0F:BB:73,AC0VwxQz,61.47237778,21.81725693,3C:91:80,6,wpa2,2025-10-03T14:00:00.000Z,2025-10-03T07:00:00.000Z,Pori,Manner-Suomi,FI,Ulvilantie,28130
3C:91:80:0F:BB:74,ACtd906q,59.17637634,10.45406532,3C:91:80,6,wpa2,2026-05-01T13:00:00.000Z,2026-05-01T08:00:00.000Z,,Vestfold og Telemark,NO,Middelborgveien,3135
3C:91:80:0F:BB:A2,ACx3H43p,48.17401505,16.37443924,3C:91:80,6,wpa2,2023-05-07T21:00:00.000Z,2025-06-20T02:00:00.000Z,Wien,Favoriten,AT,Rotenhofgasse,1100
3C:91:80:0F:BB:F9,ACRQegIv,60.26593018,8.9532547,3C:91:80,6,wpa2,2026-07-07T13:00:00.000Z,2026-07-07T07:00:00.000Z,,Viken,NO,Norevegen,3630
3C:91:80:0F:BC:B1,ACAFxIOP,60.4505806,22.25902748,3C:91:80,6,wpa2,2021-06-15T13:00:00.000Z,2025-10-24T06:00:00.000Z,Turku,Manner-Suomi,FI,,
3C:91:80:0F:BC:C0,ACREtPjC,60.15794373,11.1845417,3C:91:80,6,wpa2,2020-10-14T20:00:00.000Z,2026-03-31T12:00:00.000Z,,Viken,NO,Tyrivegen,2069
3C:91:80:0F:BD:01,ACuhOVVg,45.04737091,5.04891968,3C:91:80,6,wpa2,2025-01-22T14:00:00.000Z,2025-01-22T07:00:00.000Z,,Auvergne-Rhône-Alpes,FR,Rue Jacquemart,26100
3C:91:80:0F:C3:64,,-27.66733742,152.84115601,3C:91:80,3,unknown,2025-07-27T06:00:00.000Z,2025-07-27T00:00:00.000Z,Ipswich City,Queensland,AU,,4301
3C:91:80:0F:D1:83,,-33.87872314,151.10346985,3C:91:80,5,unknown,2024-05-27T04:00:00.000Z,2024-08-30T06:00:00.000Z,Sydney,New South Wales,AU,Burwood Road,2134
3C:91:80:0F:D5:86,,-33.87863159,151.10345459,3C:91:80,1,unknown,2024-05-27T04:00:00.000Z,2024-08-30T06:00:00.000Z,Sydney,New South Wales,AU,Burwood Road,2134
3C:91:80:0F:D9:05,,43.32820892,-79.81285858,3C:91:80,3,unknown,2025-03-09T18:00:00.000Z,2025-03-09T17:00:00.000Z,Burlington,Ontario,CA,Hawkins Crescent,L7S 1X2
3C:91:80:10:EE:31,,39.97221756,-86.06629944,3C:91:80,8,unknown,2024-06-17T09:00:00.000Z,2024-09-16T13:00:00.000Z,,IN,US,Sandalwood Drive,46033
3C:91:80:13:00:71,,45.60128784,-65.52002716,3C:91:80,0,unknown,2024-10-08T09:00:00.000Z,2024-12-03T12:00:00.000Z,,New Brunswick / Nouveau-Brunswick,CA,Poodiac Road,
3C:91:80:13:54:2E,,39.99488449,-85.98829651,3C:91:80,2,unknown,2024-09-17T03:00:00.000Z,2025-07-16T17:00:00.000Z,,IN,US,Holly Berry Circle,46038
3C:91:80:13:82:CF,,37.43161392,-120.7925415,3C:91:80,40,unknown,2024-09-04T02:00:00.000Z,2024-09-04T13:00:00.000Z,,CA,US,Danny Way,95315
3C:91:80:13:A3:71,,30.06937218,-95.50369263,3C:91:80,6,unknown,2024-07-20T21:00:00.000Z,2024-07-20T17:00:00.000Z,,TX,US,Gosling Road,77389
3C:91:80:13:E4:5A,,40.5163002,-74.50046539,3C:91:80,9,unknown,2026-05-02T21:00:00.000Z,2026-05-02T18:00:00.000Z,,NJ,US,Demott Lane,08873
3C:91:80:14:F5:ED,Flock,47.43708038,-122.63108826,3C:91:80,1,wpa2,2026-06-12T16:00:00.000Z,2026-06-12T10:00:00.000Z,,WA,US,Bethel Burley Road Southeast,98367
3C:91:80:15:64:1D,ACPB8kgN,48.21897507,17.18283653,3C:91:80,6,wpa2,2024-10-12T06:00:00.000Z,2024-10-12T02:00:00.000Z,Bratislava,Bratislavský kraj,SK,Rybničná,835 17
3C:91:80:15:64:73,ACquLbg3,37.85234833,15.28866673,3C:91:80,6,wpa2,2022-09-12T15:00:00.000Z,2025-10-15T22:00:00.000Z,Taormina,Sicilia,IT,Via Giovanni di Giovanni,98039
3C:91:80:15:64:82,AC49rmF7,59.90317154,10.76154995,3C:91:80,6,wpa2,2024-07-28T20:00:00.000Z,2026-05-21T11:00:00.000Z,Oslo,Sørenga,NO,Kong Håkon 5.s gate,0194
3C:91:80:15:64:98,ACE8VG6T,63.11520386,7.73209524,3C:91:80,6,wpa2,2021-12-11T12:00:00.000Z,2026-07-06T03:00:00.000Z,,Møre og Romsdal,NO,Fosnagata,6509
3C:91:80:15:64:A8,ACQrt7Qr,60.23819733,11.67810917,3C:91:80,6,wpa2,2021-04-21T18:00:00.000Z,2025-07-30T04:00:00.000Z,,Innlandet,NO,Blomstervegen,2100
3C:91:80:15:65:24,ACJ100br,45.39567184,10.91246605,3C:91:80,6,wpa2,2024-04-23T06:00:00.000Z,2025-10-15T10:00:00.000Z,,Veneto,IT,Via Cavour,37062
3C:91:80:15:65:2D,ACslOYow,59.01708984,15.57818985,3C:91:80,6,wpa2,2024-08-25T14:00:00.000Z,2024-09-10T11:00:00.000Z,,Örebro län,SE,Kilsmovägen,715 96
3C:91:80:15:65:45,ACIPDO4v,61.6778183,6.81312847,3C:91:80,6,wpa2,2022-08-16T08:00:00.000Z,2024-08-03T11:00:00.000Z,,Vestland,NO,5724,6792
3C:91:80:15:65:56,ACapipIT,59.86233902,10.55933762,3C:91:80,6,wpa2,2025-07-17T18:00:00.000Z,2025-07-17T12:00:00.000Z,,Viken,NO,Viernveien,1397
3C:91:80:15:65:A1,ACD2sbHp,59.74683762,10.61134911,3C:91:80,6,wpa2,2025-02-24T16:00:00.000Z,2025-07-22T04:00:00.000Z,,Viken,NO,Myklerudveien,1454
3C:91:80:15:65:B0,ACLq4fVz,60.16888428,11.51741314,3C:91:80,6,wpa2,2024-08-11T09:00:00.000Z,2024-08-11T02:00:00.000Z,,Viken,NO,Daskerudvegen,2166
3C:91:80:15:65:EB,AC2OXoC6,50.10222626,14.39494514,3C:91:80,6,wpa2,2024-10-30T14:00:00.000Z,2024-10-30T10:00:00.000Z,Hlavní město Praha,Praha,CZ,Jugoslávských partyzánů,160 00
3C:91:80:15:65:FD,AC0CgoCT,60.13824844,11.1705513,3C:91:80,6,wpa2,2002-01-25T19:00:00.000Z,2025-05-23T12:00:00.000Z,,Viken,NO,Verkensvegen,2050
3C:91:80:15:66:1F,ACw4fx6T,43.26856613,5.38194799,3C:91:80,6,wpa2,2025-12-24T20:00:00.000Z,2025-12-25T23:00:00.000Z,Marseille,Provence-Alpes-Côte d'Azur,FR,Avenue de la Cadenelle,13008
3C:91:80:15:66:24,ACcO9Wup,43.85543442,25.96707153,3C:91:80,6,wpa2,2025-11-11T12:00:00.000Z,2025-11-11T06:00:00.000Z,Русе,Русе,BG,Плиска,7002
3C:91:80:15:66:27,ACyy14kQ,59.79355621,10.44823265,3C:91:80,6,wpa2,2024-02-06T17:00:00.000Z,2026-02-26T06:00:00.000Z,,Viken,NO,Røykenveien,1389
3C:91:80:15:66:3A,ACsR194N,43.59619522,1.42169333,3C:91:80,6,wpa2,2021-04-24T11:00:00.000Z,2026-07-15T02:00:00.000Z,Toulouse,Occitanie,FR,Avenue de Lombez,31300
3C:91:80:15:66:6F,ACP5Ckbw,59.92169189,10.72270584,3C:91:80,6,wpa2,2021-04-07T12:00:00.000Z,2025-05-01T08:00:00.000Z,Oslo,Vika,NO,Uranienborgveien,0258
3C:91:80:15:67:16,AClum0L3,49.91986465,14.40039444,3C:91:80,6,wpa2,2025-04-12T14:00:00.000Z,2026-04-11T09:00:00.000Z,,Střední Čechy,CZ,Pod Horou,25245
3C:91:80:15:67:31,AC71SbHd,40.58525085,22.95261955,3C:91:80,6,wpa2,2022-02-12T18:00:00.000Z,2024-09-09T17:00:00.000Z,,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,GR,Ριζούντος,55131
3C:91:80:15:67:51,ACXu7oI2,69.6659317,18.96228981,3C:91:80,6,wpa2,2025-02-25T09:00:00.000Z,2025-03-06T00:00:00.000Z,Tromsø,Troms og Finnmark,NO,Dramsvegen,9010
3C:91:80:15:67:90,ACMggs66,60.17808151,24.79909515,3C:91:80,6,wpa2,2025-12-22T11:00:00.000Z,2026-07-06T05:00:00.000Z,Espoo,Manner-Suomi,FI,Pohjantie,02100
3C:91:80:15:67:FA,AC7LeS6e,-37.05550766,174.95202637,3C:91:80,6,wpa2,2026-05-05T03:00:00.000Z,2026-05-04T23:00:00.000Z,Papakura,Auckland,NZ,Grove Road,2852
3C:91:80:15:68:03,ACRBiVlc,59.27190781,11.02017879,3C:91:80,6,wpa2,2023-05-12T19:00:00.000Z,2025-08-15T06:00:00.000Z,Fredrikstad,Viken,NO,Soliveien,1666
3C:91:80:15:68:A1,ACKuVGeg,59.01593781,15.57868862,3C:91:80,6,wpa2,2024-08-25T14:00:00.000Z,2024-09-10T11:00:00.000Z,,Örebro län,SE,Ladugårdsvägen,715 96
3C:91:80:15:68:B4,ACZjflQH,43.89705658,10.22407818,3C:91:80,6,wpa2,2023-06-22T15:00:00.000Z,2026-07-13T13:00:00.000Z,,Toscana,IT,Viale Cristoforo Colombo,55041
3C:91:80:15:68:C3,ACyai8EF,61.84077072,6.8107543,3C:91:80,6,wpa2,2025-08-19T13:00:00.000Z,2025-08-19T08:00:00.000Z,,Vestland,NO,60,6788
3C:91:80:15:68:E8,ACh45IjE,45.43978882,12.33680058,3C:91:80,6,wpa2,2024-08-06T17:00:00.000Z,2026-02-22T10:00:00.000Z,Venezia,Veneto,IT,Campiello Riccardo Selvatico,30170
3C:91:80:15:69:41,ACT2tRRf,60.21582413,11.38303757,3C:91:80,6,wpa2,2021-02-24T17:00:00.000Z,2026-06-17T10:00:00.000Z,,Viken,NO,Svanfossvegen,2170
3C:91:80:15:69:42,ACxc5RAV,68.68109131,16.79753685,3C:91:80,6,wpa2,2025-02-09T16:00:00.000Z,2026-05-10T10:00:00.000Z,,Troms og Finnmark,NO,Sandstrand,9445
3C:91:80:15:69:6B,AC63DSrV,43.26868057,5.38179588,3C:91:80,6,wpa2,2025-10-16T16:00:00.000Z,2025-10-16T10:00:00.000Z,Marseille,Provence-Alpes-Côte d'Azur,FR,Avenue de la Cadenelle,13008
3C:91:80:15:69:7A,ACm9RvGC,60.1411705,11.22568512,3C:91:80,6,wpa2,2024-07-05T13:00:00.000Z,2024-07-20T13:00:00.000Z,,Viken,NO,Algarheimsvegen,2052
3C:91:80:15:69:93,ACS6AsZn,68.77464294,16.1685257,3C:91:80,6,wpa2,2025-02-15T14:00:00.000Z,2025-02-15T07:00:00.000Z,,Troms og Finnmark,NO,7740,9475
3C:91:80:15:69:CD,ACg6kWlI,43.76839447,13.13888359,3C:91:80,6,wpa2,2025-07-09T09:00:00.000Z,2025-07-16T00:00:00.000Z,,Marche,IT,Via Litoranea,61037
3C:91:80:15:69:EA,ACRQvTDd,59.49148178,10.01517582,3C:91:80,6,wpa2,2024-09-01T16:00:00.000Z,2024-09-01T09:00:00.000Z,,Viken,NO,Tuftveien,3647
3C:91:80:15:6A:5C,ACghoTrn,46.06651688,11.12246609,3C:91:80,6,wpa2,2025-06-10T12:00:00.000Z,2025-06-10T09:00:00.000Z,Trento,Trentino-Alto Adige/Südtirol,IT,Via San Vigilio,38122
3C:91:80:15:6A:8E,AC9nF1Ml,45.78236771,12.45405769,3C:91:80,6,wpa2,2021-09-17T15:00:00.000Z,2026-06-13T14:00:00.000Z,,Veneto,IT,Via Comunale di Colfrancùi,31043
3C:91:80:15:6A:C4,ACZB8cOz,59.92163849,10.72286987,3C:91:80,6,wpa2,2021-04-07T12:00:00.000Z,2025-08-09T10:00:00.000Z,Oslo,Vika,NO,Uranienborgveien,0258
3C:91:80:15:6A:CD,ACbbjmEX,60.32156372,11.196064,3C:91:80,6,wpa2,2024-05-27T08:00:00.000Z,2024-09-08T13:00:00.000Z,,Viken,NO,Trondheimsvegen,2073
3C:91:80:15:6A:FA,ACcfRdc3,44.19108582,12.04075146,3C:91:80,6,wpa2,2025-06-14T23:00:00.000Z,2025-06-14T17:00:00.000Z,Forlì,Emilia-Romagna,IT,Via Antonio Placucci,47121
3C:91:80:15:6B:2E,ACaPSBKq,59.6997261,9.78280067,3C:91:80,6,wpa2,2021-08-08T01:00:00.000Z,2025-07-02T09:00:00.000Z,,Viken,NO,2756,3322
3C:91:80:15:6B:4B,AC7jzGbE,60.71499252,16.59726524,3C:91:80,6,wpa2,2021-05-13T16:00:00.000Z,2026-02-25T01:00:00.000Z,,Gävleborgs län,SE,Kungsforsvägen,81171
3C:91:80:15:6B:68,ACOL7fqT,43.28803635,5.38381481,3C:91:80,6,wpa2,2025-08-09T14:00:00.000Z,2025-08-09T07:00:00.000Z,Marseille,Provence-Alpes-Côte d'Azur,FR,Rue de Village,13006
3C:91:80:15:6B:7E,AC96uEDU,48.08842087,11.50903893,3C:91:80,6,wpa2,2021-05-31T11:00:00.000Z,2026-01-02T13:00:00.000Z,München,Bayern,DE,Minorstraße,81477
3C:91:80:15:6B:F9,AC1eEZUW,59.13642502,18.40779686,3C:91:80,6,wpa2,2026-07-04T13:00:00.000Z,2026-07-04T07:00:00.000Z,,Stockholms län,SE,Berghamnsvägen,13770
3C:91:80:15:6C:82,ACHACFwi,61.46163177,23.51627922,3C:91:80,6,wpa2,2024-06-16T12:00:00.000Z,2026-03-02T07:00:00.000Z,,Manner-Suomi,FI,Räikäntie,37120
3C:91:80:15:6C:83,ACzFEl6w,50.15222168,15.7932291,3C:91:80,6,wpa2,2026-01-05T18:00:00.000Z,2026-01-10T02:00:00.000Z,,Severovýchod,CZ,Hradecká,53345
3C:91:80:15:6C:C5,ACY15GzQ,59.27459335,9.28021049,3C:91:80,6,wpa2,2025-08-10T10:00:00.000Z,2025-08-10T10:00:00.000Z,,Vestfold og Telemark,NO,Fensvegen,3830
3C:91:80:15:6C:D2,AC8s1WBb,50.12397385,14.47455883,3C:91:80,6,wpa2,2026-06-27T20:00:00.000Z,2026-07-03T11:00:00.000Z,Hlavní město Praha,Praha,CZ,Společná,18200
3C:91:80:15:6C:F5,AC1kqASa,60.13545609,11.19322872,3C:91:80,6,wpa2,2025-04-06T09:00:00.000Z,2026-03-31T12:00:00.000Z,,Viken,NO,Tyttebærlia,2053
3C:91:80:15:6D:4A,ACp3mkfK,58.27820206,12.26514149,3C:91:80,6,wpa2,2025-01-11T09:00:00.000Z,2025-04-10T10:00:00.000Z,,Västra Götalands län,SE,Spelmansvägen,461458
3C:91:80:15:6D:BC,AC0u5Gl3,47.97721863,3.39408064,3C:91:80,6,wpa2,2026-05-16T14:00:00.000Z,2026-05-27T07:00:00.000Z,Joigny,Bourgogne-Franche-Comté,FR,Rond-Point de la Résistance,89300
3C:91:80:15:6D:EB,ACRMVkiJ,61.84040833,6.80056286,3C:91:80,6,wpa2,2022-07-22T09:00:00.000Z,2025-08-21T02:00:00.000Z,,Vestland,NO,Fjordvegen,6788
3C:91:80:16:73:D4,DIRECT-dy3C91801673D4,41.9538765,-87.76705933,3C:91:80,6,wpa2,2002-12-29T08:00:00.000Z,2024-10-25T19:00:00.000Z,Chicago,IL,US,North Central Avenue,60630
3C:91:80:16:74:92,3C9180167492,35.10246658,-106.57554626,3C:91:80,13,unknown,2026-01-31T00:00:00.000Z,2026-02-03T17:00:00.000Z,Albuquerque,NM,US,Indian School Road Northeast,87110
3C:91:80:16:77:7C,DIRECT-ULFINANCE,33.53860855,-112.17712402,3C:91:80,40,wpa2,2025-01-31T03:00:00.000Z,2026-07-05T11:00:00.000Z,Glendale,AZ,US,West Glendale Avenue,85301
3C:91:80:16:7A:51,DIRECT-4fa1b2c3d4e5,40.54837036,-74.42521667,3C:91:80,6,wpa2,2025-09-18T22:00:00.000Z,2025-09-18T16:00:00.000Z,,NJ,US,Hadley Center Drive,07080
3C:91:80:16:7A:EC,DIRECT-Lt3C9180167AEC,28.98559189,-82.01599121,3C:91:80,6,wpa2,2025-07-26T16:00:00.000Z,2025-07-27T11:00:00.000Z,,FL,US,Southeast 162nd Place,34491
3C:91:80:16:7C:AD,3C9180167CAD,41.23402023,-96.13053131,3C:91:80,13,unknown,2024-04-25T01:00:00.000Z,2026-07-14T15:00:00.000Z,Omaha,NE,US,West Center Road,68124
3C:91:80:16:7D:D2,DIRECT-DP3C9180167DD2,40.67461395,-73.97518158,3C:91:80,6,wpa2,2021-07-24T17:00:00.000Z,2025-12-07T15:00:00.000Z,City of New York,NY,US,7th Avenue,11217
3C:91:80:16:7D:DA,DIRECT-fCATT-WIFI-4564,35.35932159,-81.09526825,3C:91:80,36,wpa2,2026-05-13T14:00:00.000Z,2026-05-13T12:00:00.000Z,,NC,US,South Main Street,28164
3C:91:80:19:77:C3,AC641XnD,59.92627716,10.73094368,3C:91:80,6,wpa2,2020-04-10T14:00:00.000Z,2024-10-31T10:00:00.000Z,Oslo,Bislett,NO,Thereses gate,0354
